dataset,metric,method,gamma,alpha,R,L,S,dimensions,estimated coverage,coverage sample,sources,total points,sweep,coverage,edges,mean out degree,median out degree,min out degree,max out degree,median in degree,min in degree,max in degree,mean points covered,median points covered,min points covered,max points covered,sources below 99.5% coverage,sources below 100% coverage,build time (s),build wall (s),adjlist wall (s),graph min coverage,graph max coverage,graph avg out degree,graph median out degree,graph max out degree,graph total edges
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,91.5,,2.689,2.0,1,28,3.0,1,107,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,92.0,,2.74,2.0,1,28,3.0,1,115,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,92.5,,2.793,2.0,1,28,3.0,1,123,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,93.0,,2.849,2.0,1,28,3.0,1,129,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,93.5,,2.908,2.0,1,28,3.0,1,135,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,94.0,,2.972,2.0,1,28,3.0,1,143,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,94.5,,3.041,2.0,1,30,3.0,1,152,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,95.0,,3.115,3.0,1,32,3.0,1,158,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,95.5,,3.196,3.0,1,32,3.0,1,162,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,96.0,,3.286,3.0,1,32,3.0,1,168,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,96.5,,3.384,3.0,1,32,3.0,1,177,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,97.0,,3.494,3.0,1,32,3.0,1,186,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,97.5,,3.616,3.0,1,32,3.0,1,192,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,98.0,,3.755,3.0,1,32,3.0,1,204,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,98.5,,3.918,3.0,1,32,3.0,1,213,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,99.0,,4.112,3.0,1,32,3.0,1,228,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,99.5,,4.361,3.0,1,32,3.0,1,246,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,100.0,,4.665,3.0,1,32,3.0,1,264,,,,,,,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,1,,,,,,,,825947.712,923801.0,0,1183514,1117075,1166896,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,2,,,,,,,,1020511.05,1096379.0,0,1183514,1100315,1164566,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,3,,,,,,,,1088577.312,1125142.0,8460,1183514,1088476,1163293,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,4,,,,,,,,1117136.751,1136140.0,8460,1183514,1077624,1162003,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,5,,,,,,,,1130572.862,1142061.0,49912,1183514,1067451,1160628,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,6,,,,,,,,1137404.367,1146291.0,67678,1183514,1057749,1159389,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,7,,,,,,,,1141135.902,1148829.0,68524,1183514,1048882,1158157,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,8,,,,,,,,1143289.034,1150521.0,164964,1183514,1040674,1156968,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,9,,,,,,,,1144565.78,1151367.0,280017,1183514,1033202,1155843,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,10,,,,,,,,1145354.762,1152213.0,356154,1183514,1026743,1154758,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,11,,,,,,,,1145852.421,1153059.0,452595,1183514,1021013,1153770,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,12,,,,,,,,1146176.535,1153059.0,452595,1183514,1015974,1152822,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,13,,,,,,,,1146396.565,1153905.0,452595,1183514,1011684,1151892,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,14,,,,,,,,1146545.306,1153905.0,452595,1183514,1008110,1151066,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,15,,,,,,,,1146648.203,1153905.0,452595,1183514,1005102,1150329,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,16,,,,,,,,1146719.741,1153905.0,452595,1183514,1002601,1149627,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,17,,,,,,,,1146770.863,1153905.0,452595,1183514,1000556,1148962,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,18,,,,,,,,1146806.623,1153905.0,452595,1183514,998897,1148316,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,19,,,,,,,,1146832.449,1153905.0,452595,1183514,997637,1147794,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,20,,,,,,,,1146850.616,1153905.0,452595,1183514,996671,1147352,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,21,,,,,,,,1146864.393,1153905.0,452595,1183514,995853,1146928,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,22,,,,,,,,1146874.084,1153905.0,452595,1183514,995202,1146577,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,23,,,,,,,,1146881.127,1153905.0,452595,1183514,994741,1146261,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,24,,,,,,,,1146886.151,1153905.0,452595,1183514,994403,1145984,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,25,,,,,,,,1146889.638,1153905.0,452595,1183514,994180,1145747,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,26,,,,,,,,1146892.05,1153905.0,452595,1183514,993997,1145572,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,27,,,,,,,,1146893.841,1153905.0,452595,1183514,993893,1145422,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,28,,,,,,,,1146895.042,1153905.0,452595,1183514,993819,1145304,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,29,,,,,,,,1146895.774,1153905.0,452595,1183514,993755,1145214,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,30,,,,,,,,1146896.151,1153905.0,452595,1183514,993729,1145164,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,31,,,,,,,,1146896.431,1153905.0,452595,1183514,993711,1145133,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.91,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,32,,,,,,,,1146896.528,1153905.0,452595,1183514,993710,1145121,0.0,0.0,0.0,38.2416,100.0,4.7252,3.0,32,5592330
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,90.0,,2.543,2.0,1,28,3.0,1,82,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,90.5,,2.596,2.0,1,28,3.0,1,90,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,91.0,,2.651,2.0,1,28,3.0,1,95,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,91.5,,2.709,2.0,1,28,3.0,1,102,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,92.0,,2.768,2.0,1,28,3.0,1,112,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,92.5,,2.827,2.0,1,28,3.0,1,121,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,93.0,,2.889,2.0,1,31,3.0,1,125,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,93.5,,2.953,2.0,1,31,3.0,1,134,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,94.0,,3.021,2.0,1,31,3.0,1,143,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,94.5,,3.094,3.0,1,31,3.0,1,151,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,95.0,,3.173,3.0,1,31,3.0,1,156,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,95.5,,3.26,3.0,1,31,3.0,1,162,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,96.0,,3.355,3.0,1,32,3.0,1,166,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,96.5,,3.461,3.0,1,32,3.0,1,169,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,97.0,,3.579,3.0,1,32,3.0,1,177,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,97.5,,3.712,3.0,1,32,3.0,1,191,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,98.0,,3.864,3.0,1,32,3.0,1,200,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,98.5,,4.041,3.0,1,32,3.0,1,211,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,99.0,,4.254,3.0,1,32,3.0,1,226,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,99.5,,4.53,3.0,1,32,3.0,1,248,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,100.0,,4.869,3.0,1,32,3.0,1,266,,,,,,,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,1,,,,,,,,825096.928,922109.0,0,1183514,1117214,1166935,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,2,,,,,,,,1021100.844,1098917.0,0,1183514,1099343,1164530,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,3,,,,,,,,1090296.916,1127680.0,4230,1183514,1086679,1163204,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,4,,,,,,,,1119451.32,1139523.0,29609,1183514,1074903,1161838,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,5,,,,,,,,1133388.638,1145445.0,60910,1183514,1063702,1160360,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,6,,,,,,,,1140506.452,1148829.0,90519,1183514,1053054,1158970,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,7,,,,,,,,1144429.223,1151367.0,221645,1183514,1043049,1157578,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,8,,,,,,,,1146703.175,1153059.0,221645,1183514,1033834,1156316,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,9,,,,,,,,1148051.872,1154751.0,348540,1183514,1025539,1155022,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,10,,,,,,,,1148898.246,1154751.0,348540,1183514,1018327,1153839,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,11,,,,,,,,1149439.513,1155597.0,348540,1183514,1011948,1152725,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,12,,,,,,,,1149782.911,1156443.0,348540,1183514,1006343,1151682,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,13,,,,,,,,1150020.109,1156443.0,348540,1183514,1001474,1150645,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,14,,,,,,,,1150183.171,1156443.0,348540,1183514,997398,1149723,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,15,,,,,,,,1150294.49,1156443.0,348540,1183514,994004,1148896,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,16,,,,,,,,1150372.844,1156443.0,348540,1183514,991137,1148081,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,17,,,,,,,,1150428.588,1157289.0,348540,1183514,988858,1147329,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,18,,,,,,,,1150467.168,1157289.0,348540,1183514,986999,1146628,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,19,,,,,,,,1150495.692,1157289.0,348540,1183514,985506,1146009,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,20,,,,,,,,1150516.037,1157289.0,348540,1183514,984358,1145474,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,21,,,,,,,,1150530.713,1157289.0,348540,1183514,983461,1145017,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,22,,,,,,,,1150541.715,1157289.0,348540,1183514,982800,1144596,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,23,,,,,,,,1150549.516,1157289.0,348540,1183514,982297,1144234,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,24,,,,,,,,1150555.031,1157289.0,348540,1183514,981915,1143918,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,25,,,,,,,,1150559.089,1157289.0,348540,1183514,981647,1143665,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,26,,,,,,,,1150562.02,1157289.0,348540,1183514,981460,1143436,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,27,,,,,,,,1150563.966,1157289.0,348540,1183514,981323,1143253,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,28,,,,,,,,1150565.346,1157289.0,348540,1183514,981229,1143116,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,29,,,,,,,,1150566.208,1157289.0,348540,1183514,981176,1143027,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,30,,,,,,,,1150566.655,1157289.0,348540,1183514,981148,1142972,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,31,,,,,,,,1150566.983,1157289.0,348540,1183514,981126,1142930,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.92,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,32,,,,,,,,1150567.098,1157289.0,348540,1183514,981122,1142904,0.0,0.0,0.0,29.4496,100.0,4.937,3.0,32,5842952
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,90.0,,2.548,2.0,1,28,3.0,1,80,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,90.5,,2.601,2.0,1,28,3.0,1,82,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,91.0,,2.658,2.0,1,28,3.0,1,83,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
