"GRAPH","Parameters","Size","Build time","Avg degree","Max degree"
"Vamana","R = 32, L = 64",1183514,0,9.53794,32

"Num queries","Target recall","Actual recall","QPS","Average Cmps","Tail Cmps","Average Visited","Tail Visited","k","Q"
10000,0.1,0.13044,1.81653e+06,149,200,10,10,10,10
10000,0.2,0.23201,1.46456e+06,191,256,13,13,10,13
10000,0.3,0.31716,1.19589e+06,230,311,16,16,10,16
10000,0.4,0.46913,986680,323,582,23,41,10,11
10000,0.5,0.50147,858664,362,644,27,47,10,14
10000,0.6,0.60675,503423,618,1055,50,86,10,34
10000,0.7,0.70143,144078,1911,2936,189,263,10,160


