"GRAPH","Parameters","Size","Build time","Avg degree","Max degree"
"Vamana","R = 32, L = 64",1183514,0,5.84544,32

"Num queries","Target recall","Actual recall","QPS","Average Cmps","Tail Cmps","Average Visited","Tail Visited","k","Q"
10000,0.1,0.11826,1.63319e+06,155,225,13,13,10,13
10000,0.2,0.20844,1.22339e+06,203,293,18,18,10,18
10000,0.3,0.34626,1.0005e+06,275,521,26,48,10,11
10000,0.4,0.40519,842389,328,611,32,59,10,16
10000,0.5,0.50239,547226,480,878,51,94,10,30
10000,0.6,0.60907,280521,914,1577,111,195,10,80
10000,0.7,0.70481,55859.4,3825,5839,592,820,10,500


