dataset,metric,method,gamma,alpha,R,L,S,dimensions,estimated coverage,coverage sample,sources,total points,sweep,coverage,edges,mean out degree,median out degree,min out degree,max out degree,median in degree,min in degree,max in degree,mean points covered,median points covered,min points covered,max points covered,sources below 99.5% coverage,sources below 100% coverage,build time (s),build wall (s),adjlist wall (s),graph min coverage,graph max coverage,graph avg out degree,graph median out degree,graph max out degree,graph total edges
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,91.5,,2.936,2.0,1,26,3.0,1,285,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,92.0,,2.979,2.0,1,26,3.0,1,297,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,92.5,,3.031,2.0,1,26,3.0,1,310,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.0,,3.076,3.0,1,26,3.0,1,321,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.5,,3.131,3.0,1,26,3.0,1,328,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.0,,3.179,3.0,1,26,3.0,1,334,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.5,,3.236,3.0,1,26,3.0,1,340,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.0,,3.286,3.0,1,27,3.0,1,346,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.5,,3.351,3.0,1,27,3.0,1,350,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,96.0,,3.41,3.0,1,27,3.0,1,354,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,96.5,,3.491,3.0,1,28,3.0,1,362,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,97.0,,3.567,3.0,1,28,3.0,1,366,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,97.5,,3.677,3.0,1,31,3.0,1,385,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,98.0,,3.783,3.0,1,31,3.0,1,395,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,98.5,,3.942,3.0,1,31,3.0,1,412,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,99.0,,4.119,3.0,1,31,3.0,1,428,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,99.5,,4.455,4.0,1,32,4.0,1,451,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,100.0,,5.205,4.0,1,32,4.0,1,495,,,,,,,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,1,,,,,,,,35816.829,39074.0,0,60000,56969,58884,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,2,,,,,,,,48563.954,55041.0,109,60000,52762,57764,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,3,,,,,,,,53809.764,57875.0,327,60000,48447,56551,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,4,,,,,,,,56260.774,58747.0,654,60000,44663,55358,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,5,,,,,,,,57438.996,59128.0,926,60000,41587,54273,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,6,,,,,,,,58053.138,59292.0,8883,60000,39081,53257,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,7,,,,,,,,58368.86,59401.0,10572,60000,37389,52473,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,8,,,,,,,,58555.887,59455.0,13569,60000,36032,51740,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,9,,,,,,,,58656.645,59510.0,13569,60000,35052,51180,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,10,,,,,,,,58721.623,59564.0,13569,60000,34318,50684,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,11,,,,,,,,58761.565,59564.0,13569,60000,33788,50282,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,12,,,,,,,,58786.322,59564.0,13569,60000,33434,49989,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,13,,,,,,,,58802.804,59564.0,13569,60000,33158,49761,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,14,,,,,,,,58813.842,59619.0,13569,60000,32942,49562,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,15,,,,,,,,58821.468,59619.0,13569,60000,32811,49435,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,16,,,,,,,,58826.861,59619.0,13569,60000,32701,49322,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,17,,,,,,,,58829.847,59619.0,13569,60000,32638,49218,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,18,,,,,,,,58832.891,59619.0,13569,60000,32571,49136,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,19,,,,,,,,58835.183,59619.0,13569,60000,32516,49087,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,20,,,,,,,,58836.515,59619.0,13569,60000,32478,49045,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,21,,,,,,,,58837.171,59619.0,13569,60000,32456,49011,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,22,,,,,,,,58837.85,59619.0,13569,60000,32428,48983,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,23,,,,,,,,58838.457,59619.0,13569,60000,32416,48962,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,24,,,,,,,,58838.922,59619.0,13569,60000,32399,48943,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,25,,,,,,,,58839.289,59619.0,13569,60000,32393,48930,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,26,,,,,,,,58839.457,59619.0,13569,60000,32389,48919,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,27,,,,,,,,58839.597,59619.0,13569,60000,32380,48908,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,28,,,,,,,,58839.661,59619.0,13569,60000,32377,48900,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,29,,,,,,,,58839.685,59619.0,13569,60000,32376,48895,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,30,,,,,,,,58839.704,59619.0,13569,60000,32374,48889,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,31,,,,,,,,58839.711,59619.0,13569,60000,32373,48888,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,32,,,,,,,,58839.711,59619.0,13569,60000,32373,48888,0.0,0.0,0.0,22.615,100.0,5.6548,4.0,32,339291
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,90.0,,2.803,2.0,1,27,3.0,1,282,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,90.5,,2.849,2.0,1,27,3.0,1,293,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,91.0,,2.888,2.0,1,29,3.0,1,298,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,91.5,,2.939,2.0,1,29,3.0,1,313,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,92.0,,2.984,2.0,1,29,3.0,1,330,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,92.5,,3.04,2.0,1,29,3.0,1,348,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.0,,3.089,3.0,1,29,3.0,1,363,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.5,,3.15,3.0,1,29,3.0,1,375,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.0,,3.203,3.0,1,29,3.0,1,383,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.5,,3.268,3.0,1,29,3.0,1,402,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.0,,3.324,3.0,1,29,3.0,1,409,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.5,,3.395,3.0,1,29,3.0,1,418,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,96.0,,3.458,3.0,1,29,3.0,1,422,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,96.5,,3.543,3.0,1,29,3.0,1,429,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,97.0,,3.623,3.0,1,29,3.0,1,442,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,97.5,,3.737,3.0,1,32,3.0,1,454,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,98.0,,3.849,3.0,1,32,3.0,1,462,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,98.5,,4.015,3.0,1,32,3.0,1,480,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,99.0,,4.2,3.0,1,32,3.0,1,497,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,99.5,,4.552,4.0,1,32,4.0,1,533,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,100.0,,5.355,4.0,1,32,4.0,1,590,,,,,,,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,1,,,,,,,,35835.124,39074.0,0,60000,56952,58885,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,2,,,,,,,,48599.935,55041.0,109,60000,52565,57724,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,3,,,,,,,,53858.294,57984.0,327,60000,48006,56435,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,4,,,,,,,,56312.293,58856.0,654,60000,44026,55181,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,5,,,,,,,,57507.756,59183.0,926,60000,40788,54025,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,6,,,,,,,,58137.485,59346.0,7139,60000,38133,52925,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,7,,,,,,,,58460.727,59455.0,9428,60000,36302,52060,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,8,,,,,,,,58650.043,59510.0,15640,60000,34865,51274,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,9,,,,,,,,58754.725,59564.0,15695,60000,33843,50671,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,10,,,,,,,,58821.371,59619.0,17875,60000,33052,50125,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,11,,,,,,,,58862.54,59619.0,17875,60000,32479,49679,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,12,,,,,,,,58887.726,59619.0,17875,60000,32103,49360,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,13,,,,,,,,58906.268,59619.0,17875,60000,31795,49101,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,14,,,,,,,,58917.923,59673.0,17875,60000,31576,48893,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,15,,,,,,,,58925.546,59673.0,17875,60000,31433,48740,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,16,,,,,,,,58931.973,59673.0,17875,60000,31318,48623,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,17,,,,,,,,58935.355,59673.0,17875,60000,31228,48516,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,18,,,,,,,,58938.422,59673.0,17875,60000,31156,48431,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,19,,,,,,,,58940.687,59673.0,17875,60000,31110,48356,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,20,,,,,,,,58942.13,59673.0,17875,60000,31067,48305,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,21,,,,,,,,58943.037,59673.0,17875,60000,31037,48274,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,22,,,,,,,,58943.754,59673.0,17875,60000,31005,48244,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,23,,,,,,,,58944.459,59673.0,17875,60000,30988,48223,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,24,,,,,,,,58944.838,59673.0,17875,60000,30974,48202,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,25,,,,,,,,58945.331,59673.0,17875,60000,30961,48189,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,26,,,,,,,,58945.504,59673.0,17875,60000,30955,48177,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,27,,,,,,,,58945.713,59673.0,17875,60000,30949,48170,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,28,,,,,,,,58945.771,59673.0,17875,60000,30943,48160,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,29,,,,,,,,58945.859,59673.0,17875,60000,30942,48153,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,30,,,,,,,,58945.874,59673.0,17875,60000,30942,48148,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,31,,,,,,,,58945.918,59673.0,17875,60000,30939,48146,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,32,,,,,,,,58945.952,59673.0,17875,60000,30938,48144,0.0,0.0,0.0,29.7917,100.0,5.845,4.0,32,350700
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,90.0,,2.805,2.0,1,26,3.0,1,318,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,90.5,,2.851,2.0,1,26,3.0,1,327,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,91.0,,2.891,2.0,1,28,3.0,1,332,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
