source_id,total points,edges,points covered,coverage frac
1232101530,1402020720,538,1402006504,0.9999898603495675
1232101530,1402020720,539,1402006507,0.9999898624893361
1232101530,1402020720,540,1402006530,0.9999898788942292
1232101530,1402020720,541,1402006540,0.9999898860267914
1232101530,1402020720,542,1402006596,0.9999899259691397
1232101530,1402020720,543,1402006602,0.9999899302486771
1232101530,1402020720,544,1402006606,0.9999899331017019
1232101530,1402020720,545,1402006620,0.9999899430872891
1232101530,1402020720,546,1402006629,0.999989949506595
1232101530,1402020720,547,1402006651,0.9999899651982319
1232101530,1402020720,548,1402006661,0.9999899723307941
1232101530,1402020720,549,1402006666,0.9999899758970752
1232101530,1402020720,550,1402006679,0.9999899851694061
1232101530,1402020720,551,1402006702,0.9999900015742992
1232101530,1402020720,552,1402006723,0.9999900165526797
1232101530,1402020720,553,1402006728,0.9999900201189609
1232101530,1402020720,554,1402006736,0.9999900258250106
1232101530,1402020720,555,1402006748,0.9999900343840853
1232101530,1402020720,556,1402006775,0.9999900536420032
1232101530,1402020720,557,1402006785,0.9999900607745654
1232101530,1402020720,558,1402006790,0.9999900643408466
1232101530,1402020720,559,1402006799,0.9999900707601526
1232101530,1402020720,560,1402006805,0.9999900750396898
1232101530,1402020720,561,1402006815,0.999990082172252
1232101530,1402020720,562,1402006818,0.9999900843120207
1232101530,1402020720,563,1402006824,0.999990088591558
1232101530,1402020720,564,1402006830,0.9999900928710954
1232101530,1402020720,565,1402006850,0.9999901071362198
1232101530,1402020720,566,1402006857,0.9999901121290133
1232101530,1402020720,567,1402006868,0.9999901199748318
1232101530,1402020720,568,1402006873,0.9999901235411128
1232101530,1402020720,569,1402006896,0.9999901399460059
1232101530,1402020720,570,1402006910,0.9999901499315931
1232101530,1402020720,571,1402006920,0.9999901570641553
1232101530,1402020720,572,1402006922,0.9999901584906676
1232101530,1402020720,573,1402006925,0.9999901606304363
1232101530,1402020720,574,1402006932,0.9999901656232298
1232101530,1402020720,575,1402006951,0.999990179175098
1232101530,1402020720,576,1402006957,0.9999901834546354
1232101530,1402020720,577,1402006961,0.9999901863076602
1232101530,1402020720,578,1402006975,0.9999901962932474
1232101530,1402020720,579,1402007012,0.9999902226837275
1232101530,1402020720,580,1402007041,0.9999902433681579
1232101530,1402020720,581,1402007057,0.9999902547802575
1232101530,1402020720,582,1402007065,0.9999902604863072
1232101530,1402020720,583,1402007074,0.9999902669056132
1232101530,1402020720,584,1402007093,0.9999902804574814
1232101530,1402020720,585,1402007097,0.9999902833105063
1232101530,1402020720,586,1402007103,0.9999902875900436
1232101530,1402020720,587,1402007110,0.9999902925828371
1232101530,1402020720,588,1402007394,0.9999904951476039
1232101530,1402020720,589,1402007404,0.9999905022801661
1232101530,1402020720,590,1402007416,0.9999905108392406
1232101530,1402020720,591,1402007418,0.9999905122657531
1232101530,1402020720,592,1402007449,0.9999905343766959
1232101530,1402020720,593,1402007454,0.9999905379429771
1232101530,1402020720,594,1402007459,0.9999905415092581
1232101530,1402020720,595,1402007469,0.9999905486418204
1232101530,1402020720,596,1402007473,0.9999905514948453
1232101530,1402020720,597,1402007488,0.9999905621936885
1232101530,1402020720,598,1402007498,0.9999905693262507
1232101530,1402020720,599,1402007509,0.9999905771720692
1232101530,1402020720,600,1402007528,0.9999905907239374
1232101530,1402020720,601,1402007542,0.9999906007095245
1232101530,1402020720,602,1402007554,0.9999906092685991
1232101530,1402020720,603,1402007556,0.9999906106951115
1232101530,1402020720,604,1402007576,0.9999906249602359
1232101530,1402020720,605,1402007586,0.9999906320927981
1232101530,1402020720,606,1402007594,0.9999906377988479
1232101530,1402020720,607,1402007608,0.999990647784435
1232101530,1402020720,608,1402007614,0.9999906520639723
1232101530,1402020720,609,1402007618,0.9999906549169972
1232101530,1402020720,610,1402007626,0.999990660623047
1232101530,1402020720,611,1402007633,0.9999906656158405
1232101530,1402020720,612,1402007642,0.9999906720351466
1232101530,1402020720,613,1402007645,0.9999906741749152
1232101530,1402020720,614,1402007651,0.9999906784544526
1232101530,1402020720,615,1402007678,0.9999906977123705
1232101530,1402020720,616,1402007686,0.9999907034184202
1232101530,1402020720,617,1402007693,0.9999907084112137
1232101530,1402020720,618,1402007694,0.99999070912447
1232101530,1402020720,619,1402007719,0.9999907269558755
1232101530,1402020720,620,1402007723,0.9999907298089004
1232101530,1402020720,621,1402007729,0.9999907340884377
1232101530,1402020720,622,1402007737,0.9999907397944875
1232101530,1402020720,623,1402007740,0.9999907419342562
1232101530,1402020720,624,1402007743,0.9999907440740248
1232101530,1402020720,625,1402007746,0.9999907462137935
1232101530,1402020720,626,1402007749,0.9999907483535622
1232101530,1402020720,627,1402007755,0.9999907526330994
1232101530,1402020720,628,1402007768,0.9999907619054303
1232101530,1402020720,629,1402007773,0.9999907654717114
1232101530,1402020720,630,1402007777,0.9999907683247363
1232101530,1402020720,631,1402007783,0.9999907726042736
1232101530,1402020720,632,1402007799,0.9999907840163732
1232101530,1402020720,633,1402007831,0.9999908068405722
1232101530,1402020720,634,1402007833,0.9999908082670846
1232101530,1402020720,635,1402007840,0.9999908132598783
1232101530,1402020720,636,1402007842,0.9999908146863906
1232101530,1402020720,637,1402007844,0.9999908161129031
1232101530,1402020720,638,1402007846,0.9999908175394155
1232101530,1402020720,639,1402007851,0.9999908211056966
1232101530,1402020720,640,1402007859,0.9999908268117464
1232101530,1402020720,641,1402007866,0.99999083180454
1232101530,1402020720,642,1402007872,0.9999908360840772
1232101530,1402020720,643,1402007889,0.9999908482094331
1232101530,1402020720,644,1402007901,0.9999908567685076
1232101530,1402020720,645,1402007918,0.9999908688938635
1232101530,1402020720,646,1402007929,0.9999908767396819
1232101530,1402020720,647,1402007932,0.9999908788794505
1232101530,1402020720,648,1402007943,0.9999908867252689
1232101530,1402020720,649,1402007946,0.9999908888650376
1232101530,1402020720,650,1402007954,0.9999908945710874
1232101530,1402020720,651,1402007968,0.9999909045566745
1232101530,1402020720,652,1402007980,0.9999909131157491
1232101530,1402020720,653,1402007981,0.9999909138290053
1232101530,1402020720,654,1402008000,0.9999909273808735
1232101530,1402020720,655,1402008005,0.9999909309471546
1232101530,1402020720,656,1402008008,0.9999909330869233
1232101530,1402020720,657,1402008023,0.9999909437857666
1232101530,1402020720,658,1402008030,0.9999909487785601
1232101530,1402020720,659,1402008037,0.9999909537713537
1232101530,1402020720,660,1402008045,0.9999909594774035
1232101530,1402020720,661,1402008048,0.9999909616171722
1232101530,1402020720,662,1402008069,0.9999909765955527
1232101530,1402020720,663,1402008105,0.9999910022727767
1232101530,1402020720,664,1402008110,0.9999910058390578
1232101530,1402020720,665,1402008448,0.9999912469196603
1232101530,1402020720,666,1402008479,0.9999912690306032
1232101530,1402020720,667,1402008482,0.9999912711703719
1232101530,1402020720,668,1402008486,0.9999912740233967
1232101530,1402020720,669,1402008497,0.9999912818692152
1232101530,1402020720,670,1402008505,0.9999912875752649
1232101530,1402020720,671,1402008511,0.9999912918548023
1232101530,1402020720,672,1402008517,0.9999912961343396
1232101530,1402020720,673,1402008524,0.9999913011271331
1232101530,1402020720,674,1402008526,0.9999913025536455
1232101530,1402020720,675,1402008539,0.9999913118259764
1232101530,1402020720,676,1402008545,0.9999913161055137
1232101530,1402020720,677,1402008548,0.9999913182452824
1232101530,1402020720,678,1402008550,0.9999913196717949
1232101530,1402020720,679,1402008555,0.9999913232380759
1232101530,1402020720,680,1402008562,0.9999913282308696
1232101530,1402020720,681,1402008571,0.9999913346501755
1232101530,1402020720,682,1402008589,0.9999913474887875
1232101530,1402020720,683,1402008591,0.9999913489153
1232101530,1402020720,684,1402008600,0.9999913553346059
1232101530,1402020720,685,1402008629,0.9999913760190363
1232101530,1402020720,686,1402008633,0.9999913788720611
1232101530,1402020720,687,1402008642,0.9999913852913672
1232101530,1402020720,688,1402008647,0.9999913888576483
1232101530,1402020720,689,1402008650,0.999991390997417
1232101530,1402020720,690,1402008657,0.9999913959902105
1232101530,1402020720,691,1402008658,0.9999913967034667
1232101530,1402020720,692,1402008661,0.9999913988432354
1232101530,1402020720,693,1402008667,0.9999914031227727
1232101530,1402020720,694,1402008669,0.9999914045492851
1232101530,1402020720,695,1402008682,0.9999914138216159
1232101530,1402020720,696,1402008686,0.9999914166746409
1232101530,1402020720,697,1402008690,0.9999914195276658
1232101530,1402020720,698,1402008694,0.9999914223806906
1232101530,1402020720,699,1402008758,0.9999914680290888
1232101530,1402020720,700,1402008767,0.9999914744483948
1232101530,1402020720,701,1402008805,0.9999915015521311
1232101530,1402020720,702,1402008835,0.9999915229498177
1232101530,1402020720,703,1402008842,0.9999915279426113
1232101530,1402020720,704,1402008860,0.9999915407812232
1232101530,1402020720,705,1402008865,0.9999915443475044
1232101530,1402020720,706,1402009038,0.9999916677408305
1232101530,1402020720,707,1402009041,0.9999916698805992
1232101530,1402020720,708,1402009050,0.9999916762999052
1232101530,1402020720,709,1402009071,0.9999916912782858
1232101530,1402020720,710,1402009079,0.9999916969843355
1232101530,1402020720,711,1402009091,0.9999917055434102
1232101530,1402020720,712,1402009096,0.9999917091096914
1232101530,1402020720,713,1402009099,0.99999171124946
1232101530,1402020720,714,1402009109,0.9999917183820222
1232101530,1402020720,715,1402009111,0.9999917198085346
1232101530,1402020720,716,1402009114,0.9999917219483033
1232101530,1402020720,717,1402009127,0.9999917312206341
1232101530,1402020720,718,1402009198,0.9999917818618258
1232101530,1402020720,719,1402009205,0.9999917868546194
1232101530,1402020720,720,1402009207,0.9999917882811318
1232101530,1402020720,721,1402009371,0.999991905255152
1232101530,1402020720,722,1402009378,0.9999919102479455
1232101530,1402020720,723,1402009398,0.99999192451307
1232101530,1402020720,724,1402009399,0.9999919252263262
1232101530,1402020720,725,1402009403,0.9999919280793511
1232101530,1402020720,726,1402009412,0.9999919344986571
1232101530,1402020720,727,1402009419,0.9999919394914506
1232101530,1402020720,728,1402009425,0.9999919437709879
1232101530,1402020720,729,1402009439,0.999991953756575
1232101530,1402020720,730,1402009445,0.9999919580361123
1232101530,1402020720,731,1402009452,0.9999919630289059
1232101530,1402020720,732,1402009454,0.9999919644554183
1232101530,1402020720,733,1402009470,0.9999919758675179
1232101530,1402020720,734,1402009500,0.9999919972652045
1232101530,1402020720,735,1402009514,0.9999920072507915
1232101530,1402020720,736,1402009521,0.9999920122435851
1232101530,1402020720,737,1402009542,0.9999920272219658
1232101530,1402020720,738,1402009550,0.9999920329280155
1232101530,1402020720,739,1402009556,0.9999920372075528
1232101530,1402020720,740,1402009564,0.9999920429136026
1232101530,1402020720,741,1402009571,0.9999920479063962
1232101530,1402020720,742,1402009576,0.9999920514726772
1232101530,1402020720,743,1402009581,0.9999920550389584
1232101530,1402020720,744,1402009585,0.9999920578919832
1232101530,1402020720,745,1402009588,0.9999920600317519
1232101530,1402020720,746,1402009601,0.9999920693040828
1232101530,1402020720,747,1402009603,0.9999920707305952
1232101530,1402020720,748,1402009608,0.9999920742968763
1232101530,1402020720,749,1402009610,0.9999920757233888
1232101530,1402020720,750,1402009625,0.999992086422232
1232101530,1402020720,751,1402009629,0.999992089275257
1232101530,1402020720,752,1402009645,0.9999921006873564
1232101530,1402020720,753,1402009650,0.9999921042536376
1232101530,1402020720,754,1402009652,0.99999210568015
1232101530,1402020720,755,1402009654,0.9999921071066624
1232101530,1402020720,756,1402009657,0.9999921092464311
1232101530,1402020720,757,1402009662,0.9999921128127122
1232101530,1402020720,758,1402009676,0.9999921227982993
1232101530,1402020720,759,1402009679,0.999992124938068
1232101530,1402020720,760,1402009685,0.9999921292176053
1232101530,1402020720,761,1402009706,0.9999921441959859
1232101530,1402020720,762,1402009707,0.9999921449092422
1232101530,1402020720,763,1402009742,0.9999921698732098
1232101530,1402020720,764,1402009744,0.9999921712997223
1232101530,1402020720,765,1402009777,0.9999921948371776
1232101530,1402020720,766,1402009784,0.9999921998299711
1232101530,1402020720,767,1402009788,0.999992202682996
1232101530,1402020720,768,1402009794,0.9999922069625333
1232101530,1402020720,769,1402009802,0.9999922126685831
1232101530,1402020720,770,1402009850,0.9999922469048816
1232101530,1402020720,771,1402009852,0.9999922483313941
1232101530,1402020720,772,1402009856,0.999992251184419
1232101530,1402020720,773,1402009885,0.9999922718688494
1232101530,1402020720,774,1402009906,0.9999922868472301
1232101530,1402020720,775,1402009908,0.9999922882737425
1232101530,1402020720,776,1402009912,0.9999922911267674
1232101530,1402020720,777,1402009923,0.9999922989725858
1232101530,1402020720,778,1402009926,0.9999923011123545
1232101530,1402020720,779,1402009954,0.9999923210835286
1232101530,1402020720,780,1402009957,0.9999923232232973
1232101530,1402020720,781,1402009966,0.9999923296426033
1232101530,1402020720,782,1402009972,0.9999923339221406
1232101530,1402020720,783,1402009979,0.9999923389149341
1232101530,1402020720,784,1402009983,0.999992341767959
1232101530,1402020720,785,1402009988,0.9999923453342401
1232101530,1402020720,786,1402009992,0.999992348187265
1232101530,1402020720,787,1402009997,0.9999923517535462
1232101530,1402020720,788,1402010005,0.9999923574595959
1232101530,1402020720,789,1402010013,0.9999923631656457
1232101530,1402020720,790,1402010047,0.9999923874163572
1232101530,1402020720,791,1402010052,0.9999923909826383
1232101530,1402020720,792,1402010053,0.9999923916958945
1232101530,1402020720,793,1402010069,0.999992403107994
1232101530,1402020720,794,1402010075,0.9999924073875314
1232101530,1402020720,795,1402010078,0.9999924095273
1232101530,1402020720,796,1402010084,0.9999924138068373
1232101530,1402020720,797,1402010088,0.9999924166598622
1232101530,1402020720,798,1402010092,0.9999924195128871
1232101530,1402020720,799,1402010095,0.9999924216526558
1232101530,1402020720,800,1402010097,0.9999924230791681
1232101530,1402020720,801,1402010107,0.9999924302117303
1232101530,1402020720,802,1402010177,0.9999924801396658
1232101530,1402020720,803,1402010182,0.999992483705947
1232101530,1402020720,804,1402010185,0.9999924858457157
1232101530,1402020720,805,1402010188,0.9999924879854842
1232101530,1402020720,806,1402010190,0.9999924894119967
1232101530,1402020720,807,1402010197,0.9999924944047902
1232101530,1402020720,808,1402010199,0.9999924958313027
1232101530,1402020720,809,1402010205,0.9999925001108401
1232101530,1402020720,810,1402010206,0.9999925008240962
1232101530,1402020720,811,1402010210,0.9999925036771211
1232101530,1402020720,812,1402010214,0.999992506530146
1232101530,1402020720,813,1402010221,0.9999925115229396
1232101530,1402020720,814,1402010225,0.9999925143759645
1232101530,1402020720,815,1402010227,0.9999925158024768
1232101530,1402020720,816,1402010281,0.9999925543183128
1232101530,1402020720,817,1402010314,0.9999925778557681
1232101530,1402020720,818,1402010326,0.9999925864148427
1232101530,1402020720,819,1402010327,0.9999925871280989
1232101530,1402020720,820,1402010346,0.9999926006799671
1232101530,1402020720,821,1402010352,0.9999926049595045
1232101530,1402020720,822,1402010353,0.9999926056727607
1232101530,1402020720,823,1402010355,0.9999926070992731
1232101530,1402020720,824,1402010364,0.999992613518579
1232101530,1402020720,825,1402010467,0.9999926869839698
1232101530,1402020720,826,1402010470,0.9999926891237385
1232101530,1402020720,827,1402010482,0.9999926976828132
1232101530,1402020720,828,1402010485,0.9999926998225818
1232101530,1402020720,829,1402010497,0.9999927083816564
1232101530,1402020720,830,1402010504,0.99999271337445
1232101530,1402020720,831,1402010508,0.9999927162274749
1232101530,1402020720,832,1402010511,0.9999927183672436
1232101530,1402020720,833,1402010513,0.9999927197937559
1232101530,1402020720,834,1402010519,0.9999927240732933
1232101530,1402020720,835,1402010523,0.9999927269263181
1232101530,1402020720,836,1402010525,0.9999927283528306
1232101530,1402020720,837,1402010532,0.9999927333456242
1232101530,1402020720,838,1402010534,0.9999927347721366
1232101530,1402020720,839,1402010572,0.9999927618758729
1232101530,1402020720,840,1402010579,0.9999927668686666
1232101530,1402020720,841,1402010687,0.9999928439003384
1232101530,1402020720,842,1402010695,0.9999928496063881
1232101530,1402020720,843,1402010697,0.9999928510329006
1232101530,1402020720,844,1402010701,0.9999928538859254
1232101530,1402020720,845,1402010760,0.9999928959680424
1232101530,1402020720,846,1402010761,0.9999928966812986
1232101530,1402020720,847,1402010765,0.9999928995343236
1232101530,1402020720,848,1402010769,0.9999929023873485
1232101530,1402020720,849,1402010775,0.9999929066668858
1232101530,1402020720,850,1402010784,0.9999929130861918
1232101530,1402020720,851,1402010790,0.999992917365729
1232101530,1402020720,852,1402010850,0.9999929601611023
1232101530,1402020720,853,1402010852,0.9999929615876147
1232101530,1402020720,854,1402010854,0.9999929630141272
1232101530,1402020720,855,1402010857,0.9999929651538959
1232101530,1402020720,856,1402010859,0.9999929665804083
1232101530,1402020720,857,1402010861,0.9999929680069207
1232101530,1402020720,858,1402010870,0.9999929744262267
1232101530,1402020720,859,1402010875,0.9999929779925079
1232101530,1402020720,860,1402010877,0.9999929794190203
1232101530,1402020720,861,1402010881,0.9999929822720451
1232101530,1402020720,862,1402010899,0.9999929951106571
1232101530,1402020720,863,1402010903,0.999992997963682
1232101530,1402020720,864,1402010908,0.9999930015299632
1232101530,1402020720,865,1402010914,0.9999930058095005
1232101530,1402020720,866,1402010921,0.999993010802294
1232101530,1402020720,867,1402010925,0.9999930136553189
1232101530,1402020720,868,1402010929,0.9999930165083437
1232101530,1402020720,869,1402010936,0.9999930215011373
1232101530,1402020720,870,1402010943,0.9999930264939308
1232101530,1402020720,871,1402010945,0.9999930279204433
1232101530,1402020720,872,1402010949,0.9999930307734681
1232101530,1402020720,873,1402010951,0.9999930321999806
1232101530,1402020720,874,1402010962,0.999993040045799
1232101530,1402020720,875,1402010968,0.9999930443253363
1232101530,1402020720,876,1402010977,0.9999930507446424
1232101530,1402020720,877,1402010987,0.9999930578772046
1232101530,1402020720,878,1402010989,0.999993059303717
1232101530,1402020720,879,1402010992,0.9999930614434857
1232101530,1402020720,880,1402010994,0.9999930628699981
1232101530,1402020720,881,1402010998,0.9999930657230229
1232101530,1402020720,882,1402011003,0.9999930692893041
1232101530,1402020720,883,1402011007,0.999993072142329
1232101530,1402020720,884,1402011017,0.9999930792748912
1232101530,1402020720,885,1402011021,0.999993082127916
1232101530,1402020720,886,1402011022,0.9999930828411723
1232101530,1402020720,887,1402011025,0.999993084980941
1232101530,1402020720,888,1402011028,0.9999930871207096
1232101530,1402020720,889,1402011037,0.9999930935400155
1232101530,1402020720,890,1402011043,0.9999930978195529
1232101530,1402020720,891,1402011044,0.9999930985328092
1232101530,1402020720,892,1402011047,0.9999931006725777
1232101530,1402020720,893,1402011057,0.99999310780514
1232101530,1402020720,894,1402011076,0.9999931213570082
1232101530,1402020720,895,1402011082,0.9999931256365455
1232101530,1402020720,896,1402011231,0.9999932319117224
1232101530,1402020720,897,1402011253,0.9999932476033593
1232101530,1402020720,898,1402011255,0.9999932490298716
1232101530,1402020720,899,1402011256,0.9999932497431279
1232101530,1402020720,900,1402011257,0.9999932504563841
1232101530,1402020720,901,1402011270,0.999993259728715
1232101530,1402020720,902,1402011273,0.9999932618684837
1232101530,1402020720,903,1402011297,0.9999932789866329
1232101530,1402020720,904,1402011305,0.9999932846926827
1232101530,1402020720,905,1402011311,0.9999932889722201
1232101530,1402020720,906,1402011312,0.9999932896854763
1232101530,1402020720,907,1402011316,0.9999932925385011
1232101530,1402020720,908,1402011319,0.9999932946782698
1232101530,1402020720,909,1402011327,0.9999933003843196
1232101530,1402020720,910,1402011338,0.999993308230138
1232101530,1402020720,911,1402011342,0.9999933110831629
1232101530,1402020720,912,1402011346,0.9999933139361877
1232101530,1402020720,913,1402011348,0.9999933153627002
1232101530,1402020720,914,1402011414,0.9999933624376107
1232101530,1402020720,915,1402011420,0.9999933667171481
1232101530,1402020720,916,1402011427,0.9999933717099416
1232101530,1402020720,917,1402011431,0.9999933745629666
1232101530,1402020720,918,1402011436,0.9999933781292476
1232101530,1402020720,919,1402011440,0.9999933809822725
1232101530,1402020720,920,1402011444,0.9999933838352973
1232101530,1402020720,921,1402011453,0.9999933902546033
1232101530,1402020720,922,1402011455,0.9999933916811158
1232101530,1402020720,923,1402011461,0.9999933959606532
1232101530,1402020720,924,1402011465,0.999993398813678
1232101530,1402020720,925,1402011474,0.999993405232984
1232101530,1402020720,926,1402011475,0.9999934059462402
1232101530,1402020720,927,1402011508,0.9999934294836955
1232101530,1402020720,928,1402011510,0.999993430910208
1232101530,1402020720,929,1402011515,0.999993434476489
1232101530,1402020720,930,1402011520,0.9999934380427702
1232101530,1402020720,931,1402011529,0.9999934444620762
1232101530,1402020720,932,1402011535,0.9999934487416134
1232101530,1402020720,933,1402011541,0.9999934530211508
1232101530,1402020720,934,1402011542,0.999993453734407
1232101530,1402020720,935,1402011567,0.9999934715658125
1232101530,1402020720,936,1402011570,0.9999934737055812
1232101530,1402020720,937,1402011576,0.9999934779851185
1232101530,1402020720,938,1402011578,0.999993479411631
1232101530,1402020720,939,1402011580,0.9999934808381434
1232101530,1402020720,940,1402011582,0.9999934822646558
1232101530,1402020720,941,1402011591,0.9999934886839619
1232101530,1402020720,942,1402011596,0.9999934922502429
1232101530,1402020720,943,1402011621,0.9999935100816484
1232101530,1402020720,944,1402011624,0.9999935122214171
1232101530,1402020720,945,1402011627,0.9999935143611858
1232101530,1402020720,946,1402011628,0.999993515074442
1232101530,1402020720,947,1402011634,0.9999935193539793
1232101530,1402020720,948,1402011638,0.9999935222070042
1232101530,1402020720,949,1402011639,0.9999935229202604
1232101530,1402020720,950,1402011649,0.9999935300528227
1232101530,1402020720,951,1402011651,0.999993531479335
1232101530,1402020720,952,1402011658,0.9999935364721286
1232101530,1402020720,953,1402011665,0.9999935414649221
1232101530,1402020720,954,1402011667,0.9999935428914346
1232101530,1402020720,955,1402011668,0.9999935436046908
1232101530,1402020720,956,1402011670,0.9999935450312033
1232101530,1402020720,957,1402011686,0.9999935564433028
1232101530,1402020720,958,1402011688,0.9999935578698153
1232101530,1402020720,959,1402011691,0.9999935600095838
1232101530,1402020720,960,1402011692,0.9999935607228401
1232101530,1402020720,961,1402011694,0.9999935621493525
1232101530,1402020720,962,1402011706,0.9999935707084272
1232101530,1402020720,963,1402011710,0.999993573561452
1232101530,1402020720,964,1402011713,0.9999935757012207
1232101530,1402020720,965,1402011723,0.9999935828337829
1232101530,1402020720,966,1402011734,0.9999935906796014
1232101530,1402020720,967,1402011738,0.9999935935326263
1232101530,1402020720,968,1402011741,0.9999935956723949
1232101530,1402020720,969,1402011756,0.9999936063712382
1232101530,1402020720,970,1402011758,0.9999936077977507
1232101530,1402020720,971,1402011817,0.9999936498798677
1232101530,1402020720,972,1402011830,0.9999936591521985
1232101530,1402020720,973,1402011832,0.999993660578711
1232101530,1402020720,974,1402011840,0.9999936662847607
1232101530,1402020720,975,1402011842,0.9999936677112732
1232101530,1402020720,976,1402011845,0.9999936698510419
1232101530,1402020720,977,1402011849,0.9999936727040667
1232101530,1402020720,978,1402011851,0.9999936741305792
1232101530,1402020720,979,1402011853,0.9999936755570916
1232101530,1402020720,980,1402011856,0.9999936776968603
1232101530,1402020720,981,1402011868,0.999993686255935
1232101530,1402020720,982,1402011871,0.9999936883957036
1232101530,1402020720,983,1402011884,0.9999936976680345
1232101530,1402020720,984,1402011896,0.9999937062271091
1232101530,1402020720,985,1402011900,0.999993709080134
1232101530,1402020720,986,1402011909,0.9999937154994399
1232101530,1402020720,987,1402011913,0.9999937183524649
1232101530,1402020720,988,1402011918,0.9999937219187459
1232101530,1402020720,989,1402011925,0.9999937269115395
1232101530,1402020720,990,1402011932,0.999993731904333
1232101530,1402020720,991,1402011935,0.9999937340441017
1232101530,1402020720,992,1402011936,0.999993734757358
1232101530,1402020720,993,1402011940,0.9999937376103828
1232101530,1402020720,994,1402011945,0.999993741176664
1232101530,1402020720,995,1402011948,0.9999937433164325
1232101530,1402020720,996,1402011959,0.999993751162251
1232101530,1402020720,997,1402011963,0.9999937540152759
1232101530,1402020720,998,1402011968,0.999993757581557
1232101530,1402020720,999,1402011970,0.9999937590080694
1232101530,1402020720,1000,1402011972,0.9999937604345819
1232101530,1402020720,1001,1402011976,0.9999937632876068
1232101530,1402020720,1002,1402011977,0.9999937640008629
1232101530,1402020720,1003,1402011979,0.9999937654273754
1232101530,1402020720,1004,1402011984,0.9999937689936566
1232101530,1402020720,1005,1402011985,0.9999937697069128
1232101530,1402020720,1006,1402011986,0.999993770420169
1232101530,1402020720,1007,1402011991,0.9999937739864501
1232101530,1402020720,1008,1402012008,0.9999937861118058
1232101530,1402020720,1009,1402012009,0.999993786825062
1232101530,1402020720,1010,1402012013,0.9999937896780869
1232101530,1402020720,1011,1402012018,0.999993793244368
1232101530,1402020720,1012,1402012019,0.9999937939576242
1232101530,1402020720,1013,1402012024,0.9999937975239054
1232101530,1402020720,1014,1402012026,0.9999937989504178
1232101530,1402020720,1015,1402012030,0.9999938018034427
1232101530,1402020720,1016,1402012131,0.999993873842321
1232101530,1402020720,1017,1402012137,0.9999938781218582
1232101530,1402020720,1018,1402012140,0.9999938802616269
1232101530,1402020720,1019,1402012218,0.9999939358956121
1232101530,1402020720,1020,1402012289,0.9999939865368038
1232101530,1402020720,1021,1402012294,0.9999939901030849
1232101530,1402020720,1022,1402012296,0.9999939915295973
1232101530,1402020720,1023,1402012298,0.9999939929561098
1232101530,1402020720,1024,1402012306,0.9999939986621595
1232101530,1402020720,1025,1402012315,0.9999940050814655
1232101530,1402020720,1026,1402012339,0.9999940221996149
1232101530,1402020720,1027,1402012354,0.9999940328984581
1232101530,1402020720,1028,1402012386,0.9999940557226572
1232101530,1402020720,1029,1402012393,0.9999940607154507
1232101530,1402020720,1030,1402012405,0.9999940692745254
1232101530,1402020720,1031,1402012481,0.9999941234819982
1232101530,1402020720,1032,1402012485,0.999994126335023
1232101530,1402020720,1033,1402012486,0.9999941270482793
1232101530,1402020720,1034,1402012490,0.9999941299013042
1232101530,1402020720,1035,1402012496,0.9999941341808415
1232101530,1402020720,1036,1402012505,0.9999941406001475
1232101530,1402020720,1037,1402012626,0.9999942269041502
1232101530,1402020720,1038,1402012774,0.9999943324660708
1232101530,1402020720,1039,1402012793,0.999994346017939
1232101530,1402020720,1040,1402012797,0.999994348870964
1232101530,1402020720,1041,1402012798,0.9999943495842202
1232101530,1402020720,1042,1402012800,0.9999943510107325
1232101530,1402020720,1043,1402012801,0.9999943517239888
1232101530,1402020720,1044,1402012827,0.9999943702686506
1232101530,1402020720,1045,1402012828,0.9999943709819067
1232101530,1402020720,1046,1402012830,0.9999943724084192
1232101530,1402020720,1047,1402012831,0.9999943731216754
1232101530,1402020720,1048,1402012832,0.9999943738349316
1232101530,1402020720,1049,1402012874,0.9999944037916929
1232101530,1402020720,1050,1402012899,0.9999944216230984
1232101530,1402020720,1051,1402012903,0.9999944244761233
1232101530,1402020720,1052,1402012907,0.9999944273291482
1232101530,1402020720,1053,1402012909,0.9999944287556606
1232101530,1402020720,1054,1402012914,0.9999944323219417
1232101530,1402020720,1055,1402012949,0.9999944572859094
1232101530,1402020720,1056,1402012958,0.9999944637052154
1232101530,1402020720,1057,1402012962,0.9999944665582403
1232101530,1402020720,1058,1402012967,0.9999944701245214
1232101530,1402020720,1059,1402012968,0.9999944708377776
1232101530,1402020720,1060,1402012969,0.9999944715510338
1232101530,1402020720,1061,1402012972,0.9999944736908025
1232101530,1402020720,1062,1402013063,0.9999945385971186
1232101530,1402020720,1063,1402013067,0.9999945414501434
1232101530,1402020720,1064,1402013073,0.9999945457296808
1232101530,1402020720,1065,1402013080,0.9999945507224743
1232101530,1402020720,1066,1402013081,0.9999945514357306
1232101530,1402020720,1067,1402013085,0.9999945542887555
1232101530,1402020720,1068,1402013118,0.9999945778262107
1232101530,1402020720,1069,1402013122,0.9999945806792356
1232101530,1402020720,1070,1402013138,0.9999945920913351
1232101530,1402020720,1071,1402013139,0.9999945928045914
1232101530,1402020720,1072,1402013140,0.9999945935178476
1232101530,1402020720,1073,1402013145,0.9999945970841286
1232101530,1402020720,1074,1402013154,0.9999946035034347
