edges,n_sources,n_active,frac_active,"mean cov frac (all, clamped)",mean cov frac (active only)
24930,10000,7,0.0007,0.9999999904154,0.9999863077142858
24931,10000,7,0.0007,0.9999999904166,0.9999863094285715
24932,10000,7,0.0007,0.9999999904177,0.999986311
24933,10000,7,0.0007,0.9999999904184,0.999986312
24934,10000,7,0.0007,0.9999999904191,0.999986313
24935,10000,7,0.0007,0.9999999904209,0.9999863155714286
24936,10000,7,0.0007,0.999999990422,0.9999863171428572
24937,10000,7,0.0007,0.9999999904228,0.9999863182857143
24938,10000,7,0.0007,0.9999999904236,0.9999863194285714
24939,10000,7,0.0007,0.9999999904244,0.9999863205714286
24940,10000,7,0.0007,0.9999999904254,0.999986322
24941,10000,7,0.0007,0.9999999904265,0.9999863235714286
24942,10000,7,0.0007,0.9999999904274,0.9999863248571428
24943,10000,7,0.0007,0.9999999904281,0.9999863258571428
24944,10000,7,0.0007,0.9999999904294,0.9999863277142857
24945,10000,7,0.0007,0.9999999904308,0.9999863297142857
24946,10000,7,0.0007,0.9999999904315999,0.9999863308571428
24947,10000,7,0.0007,0.9999999904327,0.9999863324285715
24948,10000,7,0.0007,0.9999999904336999,0.9999863338571428
24949,10000,7,0.0007,0.9999999904344999,0.999986335
24950,10000,7,0.0007,0.9999999904356001,0.9999863365714285
24951,10000,7,0.0007,0.9999999904365999,0.999986338
24952,10000,7,0.0007,0.9999999904376,0.9999863394285715
24953,10000,7,0.0007,0.9999999904384,0.9999863405714285
24954,10000,7,0.0007,0.9999999904396,0.9999863422857143
24955,10000,7,0.0007,0.9999999904406001,0.9999863437142857
24956,10000,7,0.0007,0.9999999904414999,0.999986345
24957,10000,7,0.0007,0.9999999904422999,0.9999863461428572
24958,10000,7,0.0007,0.9999999904438,0.9999863482857143
24959,10000,7,0.0007,0.9999999904447,0.9999863495714285
24960,10000,7,0.0007,0.9999999904457001,0.999986351
24961,10000,7,0.0007,0.9999999904464001,0.999986352
24962,10000,7,0.0007,0.9999999904471999,0.9999863531428572
24963,10000,7,0.0007,0.9999999904481,0.9999863544285714
24964,10000,7,0.0007,0.9999999904488,0.9999863554285715
24965,10000,7,0.0007,0.9999999904496,0.9999863565714285
24966,10000,7,0.0007,0.9999999904505,0.9999863578571428
24967,10000,7,0.0007,0.9999999904518,0.9999863597142857
24968,10000,7,0.0007,0.9999999904526,0.9999863608571428
24969,10000,7,0.0007,0.9999999904536999,0.9999863624285714
24970,10000,7,0.0007,0.9999999904548,0.999986364
24971,10000,7,0.0007,0.9999999904567,0.9999863667142858
24972,10000,7,0.0007,0.9999999904583,0.999986369
24973,10000,7,0.0007,0.9999999904592001,0.9999863702857142
24974,10000,7,0.0007,0.9999999904601999,0.9999863717142857
24975,10000,7,0.0007,0.999999990461,0.9999863728571428
24976,10000,7,0.0007,0.9999999904617,0.9999863738571428
24977,10000,7,0.0007,0.9999999904624,0.9999863748571428
24978,10000,7,0.0007,0.9999999904633,0.9999863761428572
24979,10000,7,0.0007,0.9999999904643,0.9999863775714285
24980,10000,7,0.0007,0.9999999904651,0.9999863787142858
24981,10000,7,0.0007,0.999999990466,0.99998638
24982,10000,7,0.0007,0.9999999904672,0.9999863817142858
24983,10000,7,0.0007,0.9999999904684,0.9999863834285715
24984,10000,7,0.0007,0.9999999904692,0.9999863845714285
24985,10000,7,0.0007,0.9999999904701,0.9999863858571428
24986,10000,7,0.0007,0.9999999904708,0.9999863868571428
24987,10000,7,0.0007,0.9999999904721,0.9999863887142857
24988,10000,7,0.0007,0.9999999904739,0.9999863912857143
24989,10000,7,0.0007,0.9999999904752,0.9999863931428572
24990,10000,7,0.0007,0.9999999904764,0.9999863948571428
24991,10000,7,0.0007,0.9999999904772,0.999986396
24992,10000,7,0.0007,0.9999999904784,0.9999863977142858
24993,10000,7,0.0007,0.9999999904794,0.9999863991428571
24994,10000,7,0.0007,0.9999999904802,0.9999864002857143
24995,10000,7,0.0007,0.9999999904817,0.9999864024285715
24996,10000,7,0.0007,0.9999999904828,0.999986404
24997,10000,7,0.0007,0.9999999904836,0.9999864051428572
24998,10000,7,0.0007,0.9999999904845001,0.9999864064285715
24999,10000,7,0.0007,0.9999999904854,0.9999864077142857
25000,10000,7,0.0007,0.9999999904861,0.9999864087142857
25001,10000,7,0.0007,0.999999990487,0.99998641
25002,10000,7,0.0007,0.9999999904881001,0.9999864115714285
25003,10000,7,0.0007,0.9999999904893,0.9999864132857142
25004,10000,7,0.0007,0.9999999904902,0.9999864145714286
25005,10000,7,0.0007,0.9999999904911,0.9999864158571428
25006,10000,7,0.0007,0.999999990492,0.9999864171428572
25007,10000,7,0.0007,0.9999999904928,0.9999864182857142
25008,10000,7,0.0007,0.9999999904938001,0.9999864197142857
25009,10000,7,0.0007,0.9999999904947999,0.9999864211428572
25010,10000,7,0.0007,0.9999999904954999,0.9999864221428572
25011,10000,7,0.0007,0.9999999904964,0.9999864234285715
25012,10000,7,0.0007,0.9999999904971,0.9999864244285714
25013,10000,7,0.0007,0.9999999904982999,0.9999864261428572
25014,10000,7,0.0007,0.9999999904992,0.9999864274285715
25015,10000,7,0.0007,0.9999999905,0.9999864285714285
25016,10000,7,0.0007,0.9999999905013,0.9999864304285715
25017,10000,7,0.0007,0.9999999905021,0.9999864315714285
25018,10000,7,0.0007,0.9999999905031001,0.999986433
25019,10000,7,0.0007,0.9999999905040999,0.9999864344285715
25020,10000,7,0.0007,0.9999999905049,0.9999864355714285
25021,10000,7,0.0007,0.9999999905058,0.9999864368571428
25022,10000,7,0.0007,0.999999990507,0.9999864385714285
25023,10000,7,0.0007,0.9999999905076999,0.9999864395714285
25024,10000,7,0.0007,0.9999999905089999,0.9999864414285715
25025,10000,7,0.0007,0.9999999905099,0.9999864427142857
25026,10000,7,0.0007,0.9999999905111,0.9999864444285714
25027,10000,7,0.0007,0.999999990512,0.9999864457142857
25028,10000,7,0.0007,0.9999999905128,0.9999864468571428
25029,10000,7,0.0007,0.9999999905135,0.9999864478571429
25030,10000,7,0.0007,0.9999999905147999,0.9999864497142857
25031,10000,7,0.0007,0.9999999905161,0.9999864515714285
25032,10000,7,0.0007,0.999999990517,0.9999864528571428
25033,10000,7,0.0007,0.9999999905176999,0.9999864538571428
25034,10000,7,0.0007,0.9999999905185,0.999986455
25035,10000,7,0.0007,0.9999999905194,0.9999864562857143
25036,10000,7,0.0007,0.9999999905203001,0.9999864575714286
25037,10000,7,0.0007,0.9999999905211999,0.9999864588571428
25038,10000,7,0.0007,0.9999999905225,0.9999864607142858
25039,10000,7,0.0007,0.9999999905233,0.9999864618571428
25040,10000,7,0.0007,0.9999999905245001,0.9999864635714285
25041,10000,7,0.0007,0.9999999905255,0.999986465
25042,10000,7,0.0007,0.9999999905273,0.9999864675714285
25043,10000,7,0.0007,0.9999999905283,0.999986469
25044,10000,7,0.0007,0.9999999905294,0.9999864705714285
25045,10000,7,0.0007,0.9999999905303,0.9999864718571428
25046,10000,7,0.0007,0.9999999905319,0.9999864741428572
25047,10000,7,0.0007,0.9999999905327,0.9999864752857143
25048,10000,7,0.0007,0.9999999905336,0.9999864765714286
25049,10000,7,0.0007,0.9999999905344,0.9999864777142857
25050,10000,7,0.0007,0.9999999905353,0.999986479
25051,10000,7,0.0007,0.9999999905363,0.9999864804285714
25052,10000,7,0.0007,0.9999999905373,0.9999864818571428
25053,10000,7,0.0007,0.9999999905381,0.999986483
25054,10000,7,0.0007,0.9999999905395,0.999986485
25055,10000,7,0.0007,0.9999999905408999,0.999986487
25056,10000,7,0.0007,0.9999999905420001,0.9999864885714286
25057,10000,7,0.0007,0.9999999905427001,0.9999864895714285
25058,10000,7,0.0007,0.9999999905438,0.9999864911428572
25059,10000,7,0.0007,0.999999990545,0.9999864928571428
25060,10000,7,0.0007,0.9999999905457,0.9999864938571428
25061,10000,7,0.0007,0.9999999905465999,0.9999864951428572
25062,10000,7,0.0007,0.9999999905476,0.9999864965714286
25063,10000,7,0.0007,0.9999999905485,0.9999864978571428
25064,10000,7,0.0007,0.9999999905503,0.9999865004285715
25065,10000,7,0.0007,0.999999990551,0.9999865014285715
25066,10000,7,0.0007,0.9999999905519,0.9999865027142857
25067,10000,7,0.0007,0.9999999905529999,0.9999865042857142
25068,10000,7,0.0007,0.999999990554,0.9999865057142857
25069,10000,7,0.0007,0.9999999905598,0.999986514
25070,10000,7,0.0007,0.9999999905607999,0.9999865154285714
25071,10000,7,0.0007,0.9999999905617,0.9999865167142857
25072,10000,7,0.0007,0.9999999905624,0.9999865177142857
25073,10000,7,0.0007,0.9999999905635999,0.9999865194285714
25074,10000,7,0.0007,0.9999999905643999,0.9999865205714286
25075,10000,7,0.0007,0.9999999905655,0.9999865221428572
25076,10000,7,0.0007,0.9999999905663001,0.9999865232857142
25077,10000,7,0.0007,0.9999999905671999,0.9999865245714286
25078,10000,7,0.0007,0.9999999905678999,0.9999865255714285
25079,10000,7,0.0007,0.9999999905686,0.9999865265714285
25080,10000,7,0.0007,0.9999999905696,0.999986528
25081,10000,7,0.0007,0.9999999905707001,0.9999865295714285
25082,10000,7,0.0007,0.9999999905718,0.9999865311428572
25083,10000,7,0.0007,0.9999999905727001,0.9999865324285715
25084,10000,7,0.0007,0.9999999905736,0.9999865337142857
25085,10000,7,0.0007,0.9999999905746,0.9999865351428572
25086,10000,7,0.0007,0.9999999905753,0.9999865361428572
25087,10000,7,0.0007,0.9999999905761,0.9999865372857143
25088,10000,7,0.0007,0.9999999905771,0.9999865387142858
25089,10000,7,0.0007,0.9999999905786999,0.999986541
25090,10000,7,0.0007,0.9999999905799001,0.9999865427142858
25091,10000,7,0.0007,0.999999990581,0.9999865442857143
25092,10000,7,0.0007,0.9999999905824,0.9999865462857143
25093,10000,7,0.0007,0.9999999905836999,0.9999865481428571
25094,10000,7,0.0007,0.9999999905851,0.9999865501428572
25095,10000,7,0.0007,0.9999999905859,0.9999865512857142
25096,10000,7,0.0007,0.9999999905869,0.9999865527142857
25097,10000,7,0.0007,0.9999999905876,0.9999865537142857
25098,10000,7,0.0007,0.999999990589,0.9999865557142857
25099,10000,7,0.0007,0.9999999905897,0.9999865567142857
25100,10000,7,0.0007,0.9999999905906,0.999986558
25101,10000,7,0.0007,0.9999999905917,0.9999865595714286
25102,10000,7,0.0007,0.999999990593,0.9999865614285715
25103,10000,7,0.0007,0.999999990594,0.9999865628571428
25104,10000,7,0.0007,0.999999990595,0.9999865642857143
25105,10000,7,0.0007,0.9999999905958,0.9999865654285715
25106,10000,7,0.0007,0.9999999905966,0.9999865665714286
25107,10000,7,0.0007,0.9999999905974,0.9999865677142857
25108,10000,7,0.0007,0.9999999905983,0.999986569
25109,10000,7,0.0007,0.9999999905992,0.9999865702857142
25110,10000,7,0.0007,0.9999999906002001,0.9999865717142857
25111,10000,7,0.0007,0.9999999906009001,0.9999865727142857
25112,10000,7,0.0007,0.9999999906016,0.9999865737142857
25113,10000,7,0.0007,0.9999999906024,0.9999865748571428
25114,10000,7,0.0007,0.9999999906031,0.9999865758571428
25115,10000,7,0.0007,0.9999999906039,0.999986577
25116,10000,7,0.0007,0.999999990605,0.9999865785714286
25117,10000,7,0.0007,0.9999999906061,0.9999865801428572
25118,10000,7,0.0007,0.999999990607,0.9999865814285714
25119,10000,7,0.0007,0.9999999906079,0.9999865827142858
25120,10000,7,0.0007,0.9999999906090999,0.9999865844285715
25121,10000,7,0.0007,0.9999999906097999,0.9999865854285714
25122,10000,7,0.0007,0.9999999906106,0.9999865865714286
25123,10000,7,0.0007,0.9999999906123,0.999986589
25124,10000,7,0.0007,0.9999999906131001,0.9999865901428572
25125,10000,7,0.0007,0.9999999906139,0.9999865912857143
25126,10000,7,0.0007,0.9999999906146999,0.9999865924285715
25127,10000,7,0.0007,0.9999999906158,0.999986594
25128,10000,7,0.0007,0.9999999906167001,0.9999865952857143
25129,10000,7,0.0007,0.9999999906175999,0.9999865965714285
25130,10000,7,0.0007,0.9999999906189999,0.9999865985714286
25131,10000,7,0.0007,0.9999999906197999,0.9999865997142857
25132,10000,7,0.0007,0.9999999906218999,0.9999866027142857
25133,10000,7,0.0007,0.9999999906228,0.999986604
25134,10000,7,0.0007,0.9999999906236,0.9999866051428572
25135,10000,7,0.0007,0.9999999906246001,0.9999866065714286
25136,10000,7,0.0007,0.9999999906253999,0.9999866077142857
25137,10000,7,0.0007,0.9999999906263,0.999986609
25138,10000,7,0.0007,0.9999999906274001,0.9999866105714286
25139,10000,7,0.0007,0.9999999906282999,0.9999866118571428
25140,10000,7,0.0007,0.9999999906289999,0.9999866128571429
25141,10000,7,0.0007,0.9999999906297999,0.999986614
25142,10000,7,0.0007,0.9999999906313,0.9999866161428572
25143,10000,7,0.0007,0.999999990632,0.9999866171428572
25144,10000,7,0.0007,0.9999999906328,0.9999866182857142
25145,10000,7,0.0007,0.9999999906338001,0.9999866197142857
25146,10000,7,0.0007,0.9999999906349,0.9999866212857143
25147,10000,7,0.0007,0.9999999906358,0.9999866225714286
25148,10000,7,0.0007,0.9999999906372,0.9999866245714285
25149,10000,7,0.0007,0.999999990638,0.9999866257142858
25150,10000,7,0.0007,0.9999999906387,0.9999866267142857
25151,10000,7,0.0007,0.9999999906395001,0.9999866278571428
25152,10000,7,0.0007,0.9999999906402001,0.9999866288571428
25153,10000,7,0.0007,0.9999999906414,0.9999866305714286
25154,10000,7,0.0007,0.9999999906421,0.9999866315714285
25155,10000,7,0.0007,0.9999999906433,0.9999866332857142
25156,10000,7,0.0007,0.999999990644,0.9999866342857142
25157,10000,7,0.0007,0.9999999906447,0.9999866352857143
25158,10000,7,0.0007,0.9999999906456,0.9999866365714285
25159,10000,7,0.0007,0.9999999906464,0.9999866377142858
25160,10000,7,0.0007,0.9999999906475,0.9999866392857143
25161,10000,7,0.0007,0.9999999906485,0.9999866407142858
25162,10000,7,0.0007,0.9999999906495,0.9999866421428572
25163,10000,7,0.0007,0.9999999906502,0.9999866431428572
25164,10000,7,0.0007,0.9999999906511,0.9999866444285714
25165,10000,7,0.0007,0.9999999906518,0.9999866454285714
25166,10000,7,0.0007,0.9999999906528,0.9999866468571428
25167,10000,7,0.0007,0.9999999906535,0.9999866478571428
25168,10000,7,0.0007,0.9999999906544,0.9999866491428572
25169,10000,7,0.0007,0.9999999906553,0.9999866504285715
25170,10000,7,0.0007,0.9999999906562,0.9999866517142857
25171,10000,7,0.0007,0.999999990657,0.9999866528571428
25172,10000,7,0.0007,0.9999999906579999,0.9999866542857143
25173,10000,7,0.0007,0.9999999906589,0.9999866555714285
25174,10000,7,0.0007,0.9999999906601,0.9999866572857142
25175,10000,7,0.0007,0.9999999906616,0.9999866594285715
25176,10000,7,0.0007,0.9999999906626,0.9999866608571428
25177,10000,7,0.0007,0.9999999906634001,0.999986662
25178,10000,7,0.0007,0.9999999906643,0.9999866632857143
25179,10000,7,0.0007,0.9999999906657,0.9999866652857142
25180,10000,7,0.0007,0.9999999906666,0.9999866665714285
25181,10000,7,0.0007,0.9999999906676,0.999986668
25182,10000,7,0.0007,0.9999999906685,0.9999866692857142
25183,10000,7,0.0007,0.9999999906695,0.9999866707142857
25184,10000,7,0.0007,0.9999999906705,0.9999866721428572
25185,10000,7,0.0007,0.9999999906713001,0.9999866732857142
25186,10000,7,0.0007,0.9999999906721999,0.9999866745714285
25187,10000,7,0.0007,0.9999999906729999,0.9999866757142857
25188,10000,7,0.0007,0.9999999906739,0.999986677
25189,10000,7,0.0007,0.9999999906748,0.9999866782857143
25190,10000,7,0.0007,0.9999999906757999,0.9999866797142858
25191,10000,7,0.0007,0.9999999906766,0.9999866808571428
25192,10000,7,0.0007,0.9999999906775,0.9999866821428572
25193,10000,7,0.0007,0.9999999906783,0.9999866832857143
25194,10000,7,0.0007,0.9999999906792999,0.9999866847142858
25195,10000,7,0.0007,0.9999999906804,0.9999866862857143
25196,10000,7,0.0007,0.9999999906814999,0.9999866878571428
25197,10000,7,0.0007,0.9999999906828001,0.9999866897142857
25198,10000,7,0.0007,0.9999999906836999,0.999986691
25199,10000,7,0.0007,0.9999999906849001,0.9999866927142858
25200,10000,7,0.0007,0.9999999906856001,0.9999866937142857
25201,10000,7,0.0007,0.9999999906864999,0.999986695
25202,10000,7,0.0007,0.9999999906876,0.9999866965714286
25203,10000,7,0.0007,0.9999999906884001,0.9999866977142857
25204,10000,7,0.0007,0.9999999906892999,0.999986699
25205,10000,7,0.0007,0.9999999906900999,0.9999867001428572
25206,10000,7,0.0007,0.9999999906907999,0.9999867011428571
25207,10000,7,0.0007,0.9999999906916,0.9999867022857143
25208,10000,7,0.0007,0.9999999906925,0.9999867035714285
25209,10000,7,0.0007,0.9999999906933,0.9999867047142857
25210,10000,7,0.0007,0.9999999906941001,0.9999867058571428
25211,10000,7,0.0007,0.9999999906949001,0.999986707
25212,10000,7,0.0007,0.999999990696,0.9999867085714286
25213,10000,7,0.0007,0.9999999906971,0.9999867101428572
25214,10000,7,0.0007,0.9999999906981,0.9999867115714285
25215,10000,7,0.0007,0.9999999906989,0.9999867127142857
25216,10000,7,0.0007,0.9999999906997,0.9999867138571428
25217,10000,7,0.0007,0.9999999907007999,0.9999867154285714
25218,10000,7,0.0007,0.9999999907016,0.9999867165714286
25219,10000,7,0.0007,0.9999999907024,0.9999867177142857
25220,10000,7,0.0007,0.9999999907031,0.9999867187142857
25221,10000,7,0.0007,0.9999999907039,0.9999867198571428
25222,10000,7,0.0007,0.9999999907051,0.9999867215714285
25223,10000,7,0.0007,0.9999999907059,0.9999867227142857
25224,10000,7,0.0007,0.9999999907068,0.999986724
25225,10000,7,0.0007,0.9999999907077,0.9999867252857143
25226,10000,7,0.0007,0.9999999907086,0.9999867265714285
25227,10000,7,0.0007,0.9999999907096,0.999986728
25228,10000,7,0.0007,0.9999999907104,0.9999867291428572
25229,10000,7,0.0007,0.9999999907112,0.9999867302857143
25230,10000,7,0.0007,0.999999990712,0.9999867314285714
25231,10000,7,0.0007,0.9999999907128,0.9999867325714286
25232,10000,7,0.0007,0.999999990714,0.9999867342857143
25233,10000,7,0.0007,0.9999999907148,0.9999867354285714
25234,10000,7,0.0007,0.9999999907156,0.9999867365714286
25235,10000,7,0.0007,0.9999999907166,0.999986738
25236,10000,7,0.0007,0.9999999907173001,0.999986739
25237,10000,7,0.0007,0.9999999907181,0.9999867401428572
25238,10000,7,0.0007,0.9999999907191,0.9999867415714285
25239,10000,7,0.0007,0.99999999072,0.9999867428571428
25240,10000,7,0.0007,0.9999999907213,0.9999867447142857
25241,10000,7,0.0007,0.9999999907221,0.9999867458571428
25242,10000,7,0.0007,0.999999990723,0.9999867471428572
25243,10000,7,0.0007,0.9999999907238,0.9999867482857143
25244,10000,7,0.0007,0.999999990725,0.99998675
25245,10000,7,0.0007,0.999999990726,0.9999867514285714
25246,10000,7,0.0007,0.9999999907272,0.9999867531428572
25247,10000,7,0.0007,0.999999990728,0.9999867542857143
25248,10000,7,0.0007,0.9999999907289999,0.9999867557142857
25249,10000,7,0.0007,0.9999999907296999,0.9999867567142857
25250,10000,7,0.0007,0.9999999907309001,0.9999867584285714
25251,10000,7,0.0007,0.999999990732,0.99998676
25252,10000,7,0.0007,0.9999999907328,0.9999867611428572
25253,10000,7,0.0007,0.9999999907338001,0.9999867625714285
25254,10000,7,0.0007,0.9999999907346999,0.9999867638571428
25255,10000,7,0.0007,0.9999999907353999,0.9999867648571428
25256,10000,7,0.0007,0.9999999907361999,0.999986766
25257,10000,7,0.0007,0.9999999907373001,0.9999867675714286
25258,10000,7,0.0007,0.9999999907381999,0.9999867688571428
25259,10000,7,0.0007,0.9999999907392,0.9999867702857143
25260,10000,7,0.0007,0.9999999907402001,0.9999867717142857
25261,10000,7,0.0007,0.9999999907409001,0.9999867727142857
25262,10000,7,0.0007,0.9999999907417001,0.9999867738571429
25263,10000,7,0.0007,0.9999999907431001,0.9999867758571428
25264,10000,7,0.0007,0.9999999907441,0.9999867772857143
25265,10000,7,0.0007,0.9999999907452001,0.9999867788571428
25266,10000,7,0.0007,0.9999999907459001,0.9999867798571428
25267,10000,7,0.0007,0.9999999907467001,0.999986781
25268,10000,7,0.0007,0.9999999907474001,0.999986782
25269,10000,7,0.0007,0.9999999907485,0.9999867835714286
25270,10000,7,0.0007,0.9999999907492,0.9999867845714285
25271,10000,7,0.0007,0.9999999907499,0.9999867855714285
25272,10000,7,0.0007,0.9999999907506,0.9999867865714286
25273,10000,7,0.0007,0.9999999907514,0.9999867877142857
25274,10000,7,0.0007,0.9999999907525999,0.9999867894285714
25275,10000,7,0.0007,0.9999999907535,0.9999867907142858
25276,10000,7,0.0007,0.9999999907546,0.9999867922857143
25277,10000,7,0.0007,0.9999999907555,0.9999867935714285
25278,10000,7,0.0007,0.9999999907567,0.9999867952857142
25279,10000,7,0.0007,0.9999999907574,0.9999867962857143
25280,10000,7,0.0007,0.9999999907584,0.9999867977142858
25281,10000,7,0.0007,0.9999999907593,0.999986799
25282,10000,7,0.0007,0.9999999907605,0.9999868007142857
25283,10000,7,0.0007,0.9999999907613,0.9999868018571428
25284,10000,7,0.0007,0.9999999907623001,0.9999868032857143
25285,10000,7,0.0007,0.9999999907631,0.9999868044285715
25286,10000,7,0.0007,0.9999999907642,0.999986806
25287,10000,7,0.0007,0.9999999907652,0.9999868074285715
25288,10000,7,0.0007,0.9999999907661,0.9999868087142857
25289,10000,7,0.0007,0.9999999907668999,0.9999868098571428
25290,10000,7,0.0007,0.9999999907680001,0.9999868114285715
25291,10000,7,0.0007,0.9999999907687,0.9999868124285715
25292,10000,7,0.0007,0.9999999907694,0.9999868134285714
25293,10000,7,0.0007,0.9999999907705,0.999986815
25294,10000,7,0.0007,0.9999999907716,0.9999868165714285
25295,10000,7,0.0007,0.9999999907726,0.999986818
25296,10000,7,0.0007,0.9999999907738,0.9999868197142857
25297,10000,7,0.0007,0.9999999907749,0.9999868212857143
25298,10000,7,0.0007,0.9999999907758,0.9999868225714286
25299,10000,7,0.0007,0.9999999907767,0.9999868238571428
25300,10000,7,0.0007,0.9999999907778,0.9999868254285714
25301,10000,7,0.0007,0.9999999907786999,0.9999868267142857
25302,10000,7,0.0007,0.9999999907795,0.9999868278571428
25303,10000,7,0.0007,0.9999999907802,0.9999868288571429
25304,10000,7,0.0007,0.9999999907809,0.9999868298571428
25305,10000,7,0.0007,0.9999999907816,0.9999868308571428
25306,10000,7,0.0007,0.9999999907833,0.9999868332857142
25307,10000,7,0.0007,0.9999999907843,0.9999868347142857
25308,10000,7,0.0007,0.9999999907850999,0.9999868358571428
25309,10000,7,0.0007,0.9999999907859,0.999986837
25310,10000,7,0.0007,0.9999999907871,0.9999868387142857
25311,10000,7,0.0007,0.9999999907878999,0.9999868398571428
25312,10000,7,0.0007,0.999999990789,0.9999868414285714
25313,10000,7,0.0007,0.9999999907904,0.9999868434285715
25314,10000,7,0.0007,0.9999999907914,0.9999868448571428
25315,10000,7,0.0007,0.9999999907921999,0.999986846
25316,10000,7,0.0007,0.9999999907932,0.9999868474285715
25317,10000,7,0.0007,0.9999999907943999,0.9999868491428572
25318,10000,7,0.0007,0.9999999907956999,0.999986851
25319,10000,7,0.0007,0.9999999907963999,0.999986852
25320,10000,7,0.0007,0.9999999907971,0.999986853
25321,10000,7,0.0007,0.9999999907978999,0.9999868541428572
25322,10000,7,0.0007,0.9999999907988,0.9999868554285715
25323,10000,7,0.0007,0.9999999907999001,0.999986857
25324,10000,7,0.0007,0.9999999908011,0.9999868587142857
25325,10000,7,0.0007,0.9999999908020001,0.99998686
25326,10000,7,0.0007,0.9999999908031,0.9999868615714286
25327,10000,7,0.0007,0.9999999908039,0.9999868627142857
25328,10000,7,0.0007,0.9999999908047,0.9999868638571429
25329,10000,7,0.0007,0.9999999908055001,0.999986865
25330,10000,7,0.0007,0.9999999908066,0.9999868665714285
25331,10000,7,0.0007,0.9999999908077001,0.9999868681428572
25332,10000,7,0.0007,0.9999999908084001,0.9999868691428572
25333,10000,7,0.0007,0.9999999908093999,0.9999868705714285
25334,10000,7,0.0007,0.9999999908102,0.9999868717142857
25335,10000,7,0.0007,0.9999999908111,0.999986873
25336,10000,7,0.0007,0.9999999908118,0.999986874
25337,10000,7,0.0007,0.9999999908126,0.9999868751428572
25338,10000,7,0.0007,0.9999999908137,0.9999868767142858
25339,10000,7,0.0007,0.9999999908147,0.9999868781428571
25340,10000,7,0.0007,0.9999999908157999,0.9999868797142857
25341,10000,7,0.0007,0.9999999908166,0.9999868808571428
25342,10000,7,0.0007,0.9999999908174,0.999986882
25343,10000,7,0.0007,0.9999999908187,0.9999868838571428
25344,10000,7,0.0007,0.99999999082,0.9999868857142857
25345,10000,7,0.0007,0.9999999908207999,0.9999868868571428
25346,10000,7,0.0007,0.999999990822,0.9999868885714286
25347,10000,7,0.0007,0.9999999908227,0.9999868895714286
25348,10000,7,0.0007,0.9999999908238,0.9999868911428572
25349,10000,7,0.0007,0.9999999908245,0.9999868921428572
25350,10000,7,0.0007,0.9999999908253,0.9999868932857142
25351,10000,7,0.0007,0.9999999908263,0.9999868947142857
25352,10000,7,0.0007,0.999999990827,0.9999868957142858
25353,10000,7,0.0007,0.9999999908281,0.9999868972857142
25354,10000,7,0.0007,0.999999990829,0.9999868985714285
25355,10000,7,0.0007,0.9999999908301,0.9999869001428572
25356,10000,7,0.0007,0.9999999908311,0.9999869015714286
25357,10000,7,0.0007,0.9999999908324,0.9999869034285714
25358,10000,7,0.0007,0.9999999908338,0.9999869054285715
25359,10000,7,0.0007,0.9999999908345,0.9999869064285715
25360,10000,7,0.0007,0.9999999908354,0.9999869077142858
25361,10000,7,0.0007,0.9999999908361,0.9999869087142857
25362,10000,7,0.0007,0.999999990837,0.99998691
25363,10000,7,0.0007,0.9999999908408,0.9999869154285714
25364,10000,7,0.0007,0.9999999908415,0.9999869164285715
25365,10000,7,0.0007,0.9999999908425999,0.999986918
25366,10000,7,0.0007,0.9999999908434,0.9999869191428572
25367,10000,7,0.0007,0.999999990845,0.9999869214285715
25368,10000,7,0.0007,0.999999990846,0.9999869228571429
25369,10000,7,0.0007,0.9999999908471,0.9999869244285715
25370,10000,7,0.0007,0.9999999908479,0.9999869255714285
25371,10000,7,0.0007,0.9999999908489,0.999986927
25372,10000,7,0.0007,0.9999999908499,0.9999869284285715
25373,10000,7,0.0007,0.9999999908517999,0.9999869311428572
25374,10000,7,0.0007,0.9999999908532999,0.9999869332857143
25375,10000,7,0.0007,0.9999999908543,0.9999869347142857
25376,10000,7,0.0007,0.9999999908552001,0.999986936
25377,10000,7,0.0007,0.9999999908559001,0.999986937
25378,10000,7,0.0007,0.9999999908567,0.9999869381428572
25379,10000,7,0.0007,0.9999999908574,0.9999869391428572
25380,10000,7,0.0007,0.9999999908581999,0.9999869402857142
25381,10000,7,0.0007,0.9999999908588999,0.9999869412857143
25382,10000,7,0.0007,0.9999999908598,0.9999869425714285
25383,10000,7,0.0007,0.9999999908609001,0.9999869441428572
25384,10000,7,0.0007,0.9999999908617001,0.9999869452857143
25385,10000,7,0.0007,0.9999999908624999,0.9999869464285714
25386,10000,7,0.0007,0.9999999908639999,0.9999869485714286
25387,10000,7,0.0007,0.9999999908648,0.9999869497142857
25388,10000,7,0.0007,0.9999999908655,0.9999869507142858
25389,10000,7,0.0007,0.9999999908667001,0.9999869524285715
25390,10000,7,0.0007,0.9999999908678,0.999986954
25391,10000,7,0.0007,0.9999999908693,0.9999869561428572
25392,10000,7,0.0007,0.9999999908703999,0.9999869577142857
25393,10000,7,0.0007,0.9999999908712,0.9999869588571428
25394,10000,7,0.0007,0.9999999908731001,0.9999869615714285
25395,10000,7,0.0007,0.9999999908739,0.9999869627142858
25396,10000,7,0.0007,0.9999999908746999,0.9999869638571428
25397,10000,7,0.0007,0.999999990876,0.9999869657142857
25398,10000,7,0.0007,0.9999999908772,0.9999869674285715
