dataset,metric,method,gamma,alpha,R,L,S,dimensions,estimated coverage,coverage sample,sources,total points,sweep,coverage,edges,mean out degree,median out degree,min out degree,max out degree,median in degree,min in degree,max in degree,mean points covered,median points covered,min points covered,max points covered,sources below 99.5% coverage,sources below 100% coverage,build time (s),build wall (s),adjlist wall (s),graph min coverage,graph max coverage,graph avg out degree,graph median out degree,graph max out degree,graph total edges
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,93.0,,4.722,4.0,1,32,4.0,1,534,,,,,,,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,93.5,,4.838,4.0,1,32,4.0,1,556,,,,,,,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,94.0,,4.962,4.0,1,32,4.0,1,578,,,,,,,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,94.5,,5.069,4.0,1,32,4.0,1,594,,,,,,,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,95.0,,5.208,4.0,1,32,4.0,1,625,,,,,,,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,95.5,,5.355,5.0,1,32,4.0,1,664,,,,,,,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,96.0,,5.513,5.0,1,32,4.0,1,685,,,,,,,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,96.5,,5.689,5.0,1,32,5.0,1,706,,,,,,,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,97.0,,5.879,5.0,1,32,5.0,1,745,,,,,,,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,97.5,,6.054,5.0,1,32,5.0,1,769,,,,,,,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,98.0,,6.286,5.0,1,32,5.0,1,807,,,,,,,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,98.5,,6.554,5.0,1,32,5.0,1,845,,,,,,,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,99.0,,6.869,6.0,1,32,5.0,1,865,,,,,,,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,99.5,,7.263,6.0,1,32,6.0,1,906,,,,,,,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,100.0,,7.706,6.0,1,32,6.0,1,941,,,,,,,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,1,,,,,,,,63993.086,66084.0,0,113287,113159,113273,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,2,,,,,,,,86041.392,91486.0,0,113287,112768,113238,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,3,,,,,,,,95977.29,101219.0,0,113287,112053,113185,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,4,,,,,,,,101119.204,104917.0,0,113287,111008,113091,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,5,,,,,,,,104002.11,106572.0,0,113287,109709,112938,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,6,,,,,,,,105724.683,107642.0,0,113287,108384,112770,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,7,,,,,,,,106800.864,108323.0,0,113287,107097,112597,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,8,,,,,,,,107497.392,108713.0,0,113287,105788,112413,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,9,,,,,,,,107953.501,109102.0,0,113287,104617,112226,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,10,,,,,,,,108260.34,109297.0,0,113287,103526,112047,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,11,,,,,,,,108474.223,109491.0,0,113287,102519,111837,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,12,,,,,,,,108620.251,109686.0,0,113287,101647,111635,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,13,,,,,,,,108728.019,109783.0,0,113287,100885,111471,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,14,,,,,,,,108804.848,109783.0,0,113287,100236,111305,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,15,,,,,,,,108861.658,109881.0,0,113287,99650,111180,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,16,,,,,,,,108902.264,109978.0,0,113287,99181,111044,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,17,,,,,,,,108933.379,109978.0,0,113287,98739,110926,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,18,,,,,,,,108955.927,109978.0,0,113287,98375,110814,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,19,,,,,,,,108972.783,109978.0,0,113287,98103,110709,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,20,,,,,,,,108985.411,110075.0,0,113287,97833,110623,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,21,,,,,,,,108995.399,110075.0,0,113287,97626,110548,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,22,,,,,,,,109001.999,110075.0,0,113287,97452,110490,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,23,,,,,,,,109007.072,110075.0,0,113287,97299,110434,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,24,,,,,,,,109011.414,110075.0,0,113287,97177,110374,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,25,,,,,,,,109014.452,110075.0,0,113287,97087,110339,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,26,,,,,,,,109016.917,110075.0,0,113287,97012,110296,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,27,,,,,,,,109018.477,110075.0,0,113287,96941,110267,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,28,,,,,,,,109019.853,110075.0,0,113287,96890,110241,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,29,,,,,,,,109020.768,110075.0,0,113287,96853,110219,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,30,,,,,,,,109021.353,110075.0,0,113287,96825,110202,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,31,,,,,,,,109021.779,110075.0,0,113287,96813,110192,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.91,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,32,,,,,,,,109021.912,110075.0,0,113287,96804,110189,0.0,0.0,0.0,0.0,100.0,7.8003,6.0,32,883668
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,90.0,,4.133,4.0,1,32,4.0,1,404,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,90.5,,4.237,4.0,1,32,4.0,1,423,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,91.0,,4.344,4.0,1,32,4.0,1,451,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,91.5,,4.455,4.0,1,32,4.0,1,472,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,92.0,,4.551,4.0,1,32,4.0,1,495,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,92.5,,4.669,4.0,1,32,4.0,1,520,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,93.0,,4.791,4.0,1,32,4.0,1,539,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,93.5,,4.917,4.0,1,32,4.0,1,559,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,94.0,,5.05,4.0,1,32,4.0,1,570,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,94.5,,5.166,4.0,1,32,4.0,1,591,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,95.0,,5.314,5.0,1,32,4.0,1,620,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,95.5,,5.471,5.0,1,32,5.0,1,650,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,96.0,,5.64,5.0,1,32,5.0,1,678,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,96.5,,5.827,5.0,1,32,5.0,1,709,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,97.0,,6.03,5.0,1,32,5.0,1,740,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,97.5,,6.219,5.0,1,32,5.0,1,765,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,98.0,,6.472,5.0,1,32,5.0,1,811,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,98.5,,6.762,6.0,1,32,5.0,1,847,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,99.0,,7.105,6.0,1,32,6.0,1,893,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,99.5,,7.533,6.0,1,32,6.0,1,949,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,100.0,,8.021,6.0,1,32,6.0,1,985,,,,,,,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,1,,,,,,,,63938.882,66084.0,0,113287,113157,113272,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,2,,,,,,,,86015.388,91389.0,0,113287,112753,113234,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,3,,,,,,,,96013.443,101219.0,0,113287,111991,113179,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,4,,,,,,,,101220.294,105209.0,0,113287,110883,113085,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,5,,,,,,,,104149.689,106961.0,0,113287,109531,112924,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,6,,,,,,,,105919.178,107934.0,0,113287,108085,112748,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,7,,,,,,,,107020.425,108615.0,0,113287,106673,112548,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,8,,,,,,,,107747.795,109005.0,0,113287,105286,112349,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,9,,,,,,,,108226.118,109394.0,0,113287,104032,112146,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,10,,,,,,,,108550.929,109589.0,0,113287,102832,111960,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,11,,,,,,,,108778.386,109783.0,0,113287,101722,111739,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,12,,,,,,,,108936.109,109978.0,0,113287,100737,111528,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,13,,,,,,,,109051.438,110075.0,0,113287,99898,111340,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,14,,,,,,,,109133.275,110173.0,0,113287,99176,111153,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,15,,,,,,,,109192.915,110173.0,0,113287,98548,111002,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,16,,,,,,,,109238.395,110270.0,0,113287,98012,110876,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,17,,,,,,,,109271.1,110270.0,0,113287,97532,110734,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,18,,,,,,,,109296.141,110270.0,0,113287,97119,110607,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,19,,,,,,,,109314.298,110367.0,0,113287,96805,110495,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,20,,,,,,,,109327.929,110367.0,0,113287,96541,110403,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,21,,,,,,,,109339.112,110367.0,0,113287,96315,110316,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,22,,,,,,,,109346.677,110367.0,0,113287,96125,110242,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,23,,,,,,,,109352.379,110367.0,0,113287,95971,110182,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,24,,,,,,,,109356.966,110367.0,0,113287,95823,110120,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,25,,,,,,,,109360.238,110367.0,0,113287,95720,110073,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,26,,,,,,,,109362.972,110367.0,0,113287,95640,110023,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,27,,,,,,,,109365.0,110367.0,0,113287,95568,109990,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,28,,,,,,,,109366.46,110367.0,0,113287,95512,109957,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,29,,,,,,,,109367.417,110367.0,0,113287,95474,109934,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,30,,,,,,,,109368.106,110367.0,0,113287,95448,109914,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,31,,,,,,,,109368.57,110367.0,0,113287,95428,109902,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.92,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,32,,,,,,,,109368.742,110367.0,0,113287,95418,109895,0.0,0.0,0.0,0.0,100.0,8.1255,6.0,32,920518
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,90.0,,4.148,4.0,1,32,4.0,1,419,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,90.5,,4.254,4.0,1,32,4.0,1,441,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,91.0,,4.366,4.0,1,32,4.0,1,459,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,91.5,,4.485,4.0,1,32,4.0,1,479,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,92.0,,4.589,4.0,1,32,4.0,1,504,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,92.5,,4.719,4.0,1,32,4.0,1,535,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,93.0,,4.856,4.0,1,32,4.0,1,557,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,93.5,,4.996,4.0,1,32,4.0,1,595,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,94.0,,5.142,4.0,1,32,4.0,1,622,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
