dataset,metric,method,gamma,alpha,R,L,S,dimensions,estimated coverage,coverage sample,sources,total points,sweep,coverage,edges,mean out degree,median out degree,min out degree,max out degree,median in degree,min in degree,max in degree,mean points covered,median points covered,min points covered,max points covered,sources below 99.5% coverage,sources below 100% coverage,build time (s),build wall (s),adjlist wall (s),graph min coverage,graph max coverage,graph avg out degree,graph median out degree,graph max out degree,graph total edges
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.0,,4.22,4.0,1,20,4.0,1,228,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.5,,4.319,4.0,1,20,4.0,1,237,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.0,,4.406,4.0,1,22,4.0,1,249,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.5,,4.518,4.0,1,22,4.0,1,262,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.0,,4.617,4.0,1,24,4.0,1,273,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.5,,4.745,4.0,1,24,4.0,1,281,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,96.0,,4.861,4.0,1,24,4.0,1,293,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,96.5,,5.011,5.0,1,27,4.0,1,299,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,97.0,,5.149,5.0,1,27,4.0,1,309,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,97.5,,5.336,5.0,1,27,5.0,1,328,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,98.0,,5.515,5.0,1,28,5.0,1,340,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,98.5,,5.769,5.0,1,28,5.0,1,353,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,99.0,,6.024,5.0,1,30,5.0,1,363,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,99.5,,6.441,6.0,1,32,5.0,1,380,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,100.0,,7.032,6.0,1,32,6.0,1,393,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,1,,,,,,,,32649.205,33515.0,54,60000,59967,59998,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,2,,,,,,,,45575.408,48610.0,1199,60000,59770,59980,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,3,,,,,,,,51514.503,54169.0,5831,60000,59273,59928,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,4,,,,,,,,54502.659,56131.0,7302,60000,58462,59840,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,5,,,,,,,,56054.628,57112.0,12643,60000,57281,59710,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,6,,,,,,,,56911.945,57657.0,13678,60000,55895,59517,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,7,,,,,,,,57389.244,58038.0,13678,60000,54485,59287,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,8,,,,,,,,57662.84,58256.0,13678,60000,53091,59013,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,9,,,,,,,,57826.2,58365.0,13678,60000,51849,58742,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,10,,,,,,,,57924.251,58474.0,13678,60000,50764,58479,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,11,,,,,,,,57986.341,58529.0,13678,60000,49866,58209,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,12,,,,,,,,58025.123,58583.0,13678,60000,49144,57997,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,13,,,,,,,,58050.103,58638.0,13678,60000,48585,57801,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,14,,,,,,,,58065.937,58638.0,13678,60000,48158,57610,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,15,,,,,,,,58076.739,58638.0,13678,60000,47827,57443,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,16,,,,,,,,58083.271,58692.0,13678,60000,47573,57293,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,17,,,,,,,,58088.301,58692.0,13678,60000,47376,57175,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,18,,,,,,,,58091.861,58692.0,13678,60000,47235,57080,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,19,,,,,,,,58094.03,58692.0,13678,60000,47155,57013,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,20,,,,,,,,58095.416,58692.0,13678,60000,47086,56943,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,21,,,,,,,,58096.435,58692.0,13678,60000,47034,56893,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,22,,,,,,,,58097.056,58692.0,13678,60000,47000,56856,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,23,,,,,,,,58097.486,58692.0,13678,60000,46970,56815,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,24,,,,,,,,58097.78,58692.0,13678,60000,46952,56784,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,25,,,,,,,,58098.07,58692.0,13678,60000,46928,56758,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,26,,,,,,,,58098.231,58692.0,13678,60000,46914,56735,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,27,,,,,,,,58098.392,58692.0,13678,60000,46904,56722,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,28,,,,,,,,58098.48,58692.0,13678,60000,46893,56717,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,29,,,,,,,,58098.529,58692.0,13678,60000,46890,56711,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,30,,,,,,,,58098.554,58692.0,13678,60000,46889,56706,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,31,,,,,,,,58098.561,58692.0,13678,60000,46889,56704,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.91,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,32,,,,,,,,58098.563,58692.0,13678,60000,46889,56703,0.0,0.0,0.0,22.7967,100.0,7.2226,6.0,32,433359
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,90.0,,3.75,3.0,1,20,3.0,1,181,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,90.5,,3.838,3.0,1,20,4.0,1,191,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,91.0,,3.915,4.0,1,20,4.0,1,203,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,91.5,,4.01,4.0,1,20,4.0,1,214,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,92.0,,4.091,4.0,1,20,4.0,1,216,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,92.5,,4.192,4.0,1,20,4.0,1,227,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.0,,4.276,4.0,1,20,4.0,1,234,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.5,,4.384,4.0,1,21,4.0,1,245,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.0,,4.477,4.0,1,21,4.0,1,258,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.5,,4.596,4.0,1,21,4.0,1,275,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.0,,4.703,4.0,1,22,4.0,1,285,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.5,,4.841,4.0,1,24,4.0,1,295,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,96.0,,4.964,5.0,1,24,4.0,1,305,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,96.5,,5.126,5.0,1,24,4.0,1,311,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,97.0,,5.274,5.0,1,27,5.0,1,321,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,97.5,,5.473,5.0,1,27,5.0,1,336,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,98.0,,5.666,5.0,1,27,5.0,1,351,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,98.5,,5.941,5.0,1,27,5.0,1,363,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,99.0,,6.221,6.0,1,31,5.0,1,375,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,99.5,,6.675,6.0,1,32,6.0,1,397,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,100.0,,7.328,6.0,1,32,6.0,1,429,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,1,,,,,,,,32646.727,33460.0,54,60000,59968,59998,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,2,,,,,,,,45582.814,48610.0,1199,60000,59763,59979,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,3,,,,,,,,51539.565,54169.0,5831,60000,59227,59930,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,4,,,,,,,,54561.955,56294.0,7302,60000,58384,59839,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,5,,,,,,,,56150.736,57275.0,12643,60000,57122,59698,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,6,,,,,,,,57036.207,57820.0,13678,60000,55673,59487,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,7,,,,,,,,57536.693,58147.0,13678,60000,54136,59241,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,8,,,,,,,,57825.218,58420.0,13678,60000,52633,58933,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,9,,,,,,,,57997.32,58529.0,13678,60000,51276,58633,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,10,,,,,,,,58104.383,58638.0,13678,60000,50048,58330,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,11,,,,,,,,58170.75,58692.0,13678,60000,49031,58051,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,12,,,,,,,,58211.222,58747.0,13678,60000,48274,57804,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,13,,,,,,,,58239.83,58801.0,13678,60000,47652,57583,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,14,,,,,,,,58256.943,58801.0,13678,60000,47169,57369,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,15,,,,,,,,58268.864,58801.0,13678,60000,46785,57195,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,16,,,,,,,,58276.126,58856.0,13678,60000,46517,57024,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,17,,,,,,,,58281.245,58856.0,13678,60000,46305,56882,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,18,,,,,,,,58285.016,58856.0,13678,60000,46132,56764,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,19,,,,,,,,58287.587,58856.0,13678,60000,46042,56694,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,20,,,,,,,,58289.35,58856.0,13678,60000,45959,56618,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,21,,,,,,,,58290.438,58856.0,13678,60000,45904,56557,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,22,,,,,,,,58291.219,58856.0,13678,60000,45854,56509,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,23,,,,,,,,58291.74,58856.0,13678,60000,45814,56473,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,24,,,,,,,,58292.107,58856.0,13678,60000,45791,56434,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,25,,,,,,,,58292.356,58856.0,13678,60000,45764,56407,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,26,,,,,,,,58292.559,58856.0,13678,60000,45751,56381,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,27,,,,,,,,58292.715,58856.0,13678,60000,45742,56367,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,28,,,,,,,,58292.793,58856.0,13678,60000,45735,56353,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,29,,,,,,,,58292.847,58856.0,13678,60000,45728,56347,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,30,,,,,,,,58292.869,58856.0,13678,60000,45726,56345,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,31,,,,,,,,58292.892,58856.0,13678,60000,45725,56341,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.92,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,32,,,,,,,,58292.902,58856.0,13678,60000,45724,56340,0.0,0.0,0.0,22.7967,100.0,7.5427,6.0,32,452562
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,90.0,,3.762,3.0,1,21,3.0,1,181,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,90.5,,3.852,4.0,1,21,4.0,1,188,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,91.0,,3.932,4.0,1,21,4.0,1,205,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,91.5,,4.032,4.0,1,21,4.0,1,219,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,92.0,,4.122,4.0,1,21,4.0,1,229,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,92.5,,4.234,4.0,1,21,4.0,1,240,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.0,,4.328,4.0,1,21,4.0,1,246,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.5,,4.447,4.0,1,21,4.0,1,256,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.0,,4.549,4.0,1,21,4.0,1,269,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
